,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
0,81485686,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-01 08:02:24,2021-01-01 08:02:40,0.000717338232789,0.999176800251,2,0.999535469367,0,-0.00459027886391,2021-01-01 08:02:43,杭州银行(600926)融资融券信息(12-31),杭州银行(600926)融资融券信息(12-31),东方财富Choice数据,,东方财富网,"杭州银行,600926,融资,融券,信息,12,31","杭州银行,600926,融资,融券,信息,12,31"
1,81527939,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 02:31:59,2021-01-04 02:32:22,0.682878136635,0.0718175545335,1,0.413256622851,0,0.0171348780394,2021-01-04 02:38:26,浙江华正新材料股份有限公司关于全资子公司使用部分闲置募集资金进行现金管理到期赎回并继续进行现金管理的公告,具体内容详见公司2020年6月6日刊登于上海证券交易所网站及指定信息披露媒体上的《华正新材关于全资子公司使用部分闲置募集资金进行现金管理的公告》。公司全资子公司杭州华正使用部分闲置募集资金5，000万元购买杭州银行“添利宝”结构性存款。,,,证券时报网,"浙江,华正新材,料,股份,有限公司,全资,子公司,使用,部分,闲置,募集,资金,进行,现金管理,到期,赎回,继续,进行,现金管理,公告","具体内容,详见,公司,2020,年,6,月,6,日,刊登,上海证券交易所,网站,指定,信息,披露,媒体,上,华正新材,全资,子公司,使用,部分,闲置,募集,资金,进行,现金管理,公告,公司,全资,子公司,杭州,华正,使用,部分,闲置,募集,资金,5,000,万元,购买,杭州银行,添利宝,结构性,存款"
2,81541209,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 09:45:54,2021-01-04 09:45:56,0.472346127033,0.490511834621,2,0.726684898138,0,-0.0298575285822,2021-01-04 09:45:59,杭州银行1月4日加速下跌,杭州银行盘中加速下跌，5分钟内跌幅超过2%，截至9点35分，报14.19元，成交7956.71万元，换手率0.11%。,东方财富Choice数据,,东方财富网,"杭州银行,1,月,4,日,加速,下跌","杭州银行,盘中,加速,下跌,5,分钟,内,跌幅,超过,2%,截至,9,点,35,分,报,14.19,元,成交,7956.71,万元,换手率,0.11%"
3,81544073,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 10:08:01,2021-01-04 10:08:16,0.703828930855,0.295653879642,1,0.64756834507,0,-0.111304341257,2021-01-04 10:08:29,杭州银行大跌,杭州银行大跌，截止09：52，报价14.17元，涨幅-5.03%，成交150262手，成交量2.15亿元，换手率0.3%。,新浪财经,,新浪财经,"杭州银行,大跌","杭州银行,大跌,截止,09,52,报价,14.17,元,涨幅,5.03%,成交,150262,手,成交量,2.15,亿元,换手率,0.3%"
4,81546012,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 10:27:49,2021-01-04 10:27:51,0.199345484376,0.796940088272,2,0.89661283046,-1,-0.544374763966,2021-01-04 10:27:51,杭州银行早盘大跌5.09% 量比达7.49,2021年01月04日早盘09时35分，杭州银行出现异动，股价大幅下跌5.09%。过去一年内该股有2次涨停，涨停后第二交易日涨1次，跌1次，涨占比50.00%，跌占比50.00%。杭州银行公司主营业务为银行业务。,自选股智能写手,,腾讯网,"杭州银行,早盘,大跌,5.09%,量,比达,7.49","2021,年,01,月,04,日,早盘,09,时,35,分,杭州银行,出现,异动,股价,大幅,下跌,5.09%,过去,一年,内该,股有,2,次,涨停,涨停,后,交易日,涨,1,次,跌,1,次,涨,占,50.00%,跌,占,50.00%,杭州银行,公司,主营业务,银行业务"
5,81549200,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 11:00:19,2021-01-04 11:00:21,0.906315624714,0.00018737128994,1,0.453345183647,0,0.0309797406197,2021-01-04 11:00:23,银行股集体飘绿，成都银行跌超6%,银行板块走低，成都银行跌超6%，兴业银行、杭州银行跌逾4%，招商银行、平安银行、长沙银行等跌逾3%。,第一财经,,腾讯网,"银行,股,集体,飘绿,成都银行,跌超,6%","银行,板块,走低,成都银行,跌超,6%,兴业银行,杭州银行,跌,逾,4%,招商银行,平安银行,长沙银行,跌,逾,3%"
6,81617737,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-05 09:54:34,2021-01-05 09:54:37,0.472556859255,0.490329384804,2,0.726607814431,0,-0.0298590704799,2021-01-05 09:54:45,杭州银行1月5日加速下跌,杭州银行盘中加速下跌，5分钟内跌幅超过2%，截至9点49分，报13.61元，成交1.34亿元，换手率0.19%。,东方财富Choice数据,,东方财富网,"杭州银行,1,月,5,日,加速,下跌","杭州银行,盘中,加速,下跌,5,分钟,内,跌幅,超过,2%,截至,9,点,49,分,报,13.61,元,成交,1.34,亿元,换手率,0.19%"
7,81618643,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-05 10:03:31,2021-01-05 10:03:32,0.999500513077,2.18650056922e-05,1,0.499772121544,0,-0.112380602211,2021-01-05 10:03:33,快讯：银行板块延续弱势 杭州银行、成都银行跌4%,银行板块延续弱势，截至发稿，杭州银行、成都银行跌4%，招商银行、兴业银行、郑州银行、青岛银行等均下挫逾3%。,新浪财经,,新浪财经,"快讯,银行,板块,延续,弱势,杭州银行,成都银行,跌,4%","银行,板块,延续,弱势,截至,发稿,杭州银行,成都银行,跌,4%,招商银行,兴业银行,郑州银行,青岛银行,均,下挫,逾,3%"
8,81619573,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-05 10:12:57,2021-01-05 10:13:32,0.998383402824,4.56014204246e-05,1,0.499237302833,0,-0.110872516036,2021-01-05 10:13:32,银行板块延续弱势 杭州银行、成都银行跌超4%,1月5日早盘，银行板块延续弱势，截至发稿，杭州银行、成都银行跌超4%，招商银行、兴业银行、郑州银行、青岛银行等纷纷下挫。,,证券时报,搜狐财经,"银行,板块,延续,弱势,杭州银行,成都银行,跌超,4%","1,月,5,日,早盘,银行,板块,延续,弱势,截至,发稿,杭州银行,成都银行,跌超,4%,招商银行,兴业银行,郑州银行,青岛银行,纷纷,下挫"
9,81619624,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-05 10:14:09,2021-01-05 10:14:17,0.999650835991,4.45021105406e-05,1,0.499869920106,0,0.00435080081224,2021-01-05 10:14:18,银行、地产板块跌幅居前 监管部门加强商业银行房地产贷款集中度管理,格隆汇1月5日丨银行、地产板块跌幅居前，杭州银行和成都银行跌逾4%。出台的金融机构房地产贷款集中度管理通知。占比，最高不能超过32.5%，规模越小的银行，个人住房贷款业务的上限越低。,格隆汇,,金融界,"银行,地产,板块,跌幅,居前,监管部门,加强,商业银行,房地产,贷款,集中度,管理","格隆汇,1,月,5,日,银行,地产,板块,跌幅,居前,杭州银行,成都银行,跌,逾,4%,出台,金融机构,房地产,贷款,集中度,管理,通知,占,最高,不能,超过,32.5%,规模,越,小,银行,个人,住房贷款,业务,上限,越低"
