,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
0,81482736,600276.XSHG,A,E,600276,恒瑞医药,XSHG,840,2021-01-01 06:42:26,2021-01-01 06:42:31,0.999118745327,0.000727169273887,1,0.500286541937,1,0.665970900655,2021-01-01 06:42:36,吸入制剂百亿蓝海 优质赛道精选好马,我国吸入制剂BE标准此前多年未明确。未来中国吸入制剂市场复方制剂规模有望将增加，中短期仍以雾化为主，粉雾剂有待崛起，审评政策现已明朗，产业发展将加速。恒瑞医药，布局粉雾剂，积极推进舒利迭仿制药研发。,金融投资报,,同花顺,"吸入,制剂,百亿,蓝海,优质,赛道,精选,好马","我国,吸入,制剂,BE,标准,此前,多年,未,明确,未来,中国,吸入,制剂,市场,复方,制剂,规模,有望,增加,中,短期,仍,雾化,为主,粉雾剂,有待,崛起,审评,政策,现已,明朗,产业,发展,加速,恒瑞医药,布局,粉雾剂,积极,推进,舒利,迭,仿制,药,研发"
1,81483831,600276.XSHG,A,E,600276,恒瑞医药,XSHG,840,2021-01-01 07:43:11,2021-01-01 07:43:37,0.132774919271,0.776367843151,2,0.842755302787,0,0.0287855774164,2021-01-01 07:43:41,恒瑞医药：融资净偿还4433.56万元，融资余额44.94亿元（12-31）,2020年12月31日恒瑞医药融资净偿还4433.56万元，融资余额44.94亿元,东方财富Choice数据,财智星,东方财富网,"恒瑞医药,融资,净,偿还,4433.56,万元,融资,余额,44.94,亿元,12,31","2020,年,12,月,31,日,恒瑞医药,融资,净,偿还,4433.56,万元,融资,余额,44.94,亿元"
2,81486164,600276.XSHG,A,E,600276,恒瑞医药,XSHG,840,2021-01-01 08:13:08,2021-01-01 08:13:10,0.998651325703,0.000789462297689,1,0.500115125149,1,0.539500272274,2021-01-01 08:13:11,PD-1价格战开打：3家医保价曝光，多家猛推赠药,备受关注的PD-1单抗医保谈判结果已经出炉，君实生物、百济神州与恒瑞医药3家内资品种成功，而4家外资均谈判失败。除了“进”和“不进”外，具体的支付价格是业内关注的焦点，而就在医保谈判结果公布的短短一周内，PD-1市场的价格战就已硝烟四起。,界面新闻,,新浪财经,"PD,1,价格战,开打,3,家,医保,价,曝光,多家,猛推,赠药","备受,关注,PD,1,单抗,医保,谈判,已经,出炉,君实,生物,百济,神州,恒瑞医药,3,家,内资,品种,成功,4,家,外资,均,谈判,失败,进,不进,外,具体,支付,价格,业内,关注,焦点,医保,谈判,公布,短短,一周,内,PD,1,市场,价格战,已,硝烟,四起"
3,81487754,600276.XSHG,A,E,600276,恒瑞医药,XSHG,840,2021-01-01 09:47:42,2021-01-01 09:49:32,0.185147121549,0.800479233265,2,0.893052794039,0,0.0898402109742,2021-01-01 09:49:34,下一个恒瑞医药，闭眼入！堪称完美赛道里的绝对龙头，市占率高达80,《价值事务所》在之前的文章就一直在强调，未来的医疗是“靶向”时代，就是个性化治疗。公司是全球第四大生物药CDMO，第一是瑞士龙沙制药，第二是德国BI，第三是韩国三星生物。,,价值事务所,摩尔金融,"下,恒瑞医药,闭眼,入,堪称,完美,赛道,里,绝对,龙头,市占率,高达,80","价值,事务所,之前,文章,强调,未来,医疗,靶向,时代,个性化,治疗,公司,全球,第四,大,生物,药,CDMO,第一,瑞士,龙沙,制药,德国,BI,第三,韩国三星,生物"
4,81501278,600276.XSHG,A,E,600276,恒瑞医药,XSHG,840,2021-01-02 10:25:52,2021-01-02 10:25:58,0.996249139309,0.00243206322193,1,0.500556632876,0,0.104128244519,2021-01-02 10:26:01,彩彩彩，牛股的名场面丨股市演义,A股漂亮收官，三大股指年内全部上涨。被称“锂茅”的宁德时代、“油茅”的金龙鱼12月31日同样刷新历史新高，“药茅”恒瑞医药在12月25日创新高。这些牛股的表现为明年开了个好彩头。,东方网,,新浪财经,"彩彩彩,牛股,名,场面,股市,演义","A股,漂亮,收官,三大,股指,年内,全部,上涨,称,锂,茅,宁德时代,油茅,金龙鱼,12,月,31,日,同样,刷新,历史,新高,药茅,恒瑞医药,12,月,25,日,创新,高,牛股,表现,明年,开了个,好彩头"
5,81509682,600276.XSHG,A,E,600276,恒瑞医药,XSHG,840,2021-01-02 23:31:09,2021-01-02 23:31:10,0.0185890067369,0.979875326157,2,0.989169829525,0,0.146670401096,2021-01-02 23:31:12,深度解析——恒瑞医药VS贝达药业，未来谁的翻倍空间更大？,公司为创新研发龙头，主营肿瘤用药及麻醉药。非常稳定，16年到19年平均20.7%！从16年到19年基本每年都算奶牛型的企业，经营活动现金流入，投资活动现金流出，筹资活动现金流出，就是说企业能通过赚来的钱扩张和还债！,,白云科技论,搜狐财经,"深度,解析,恒瑞医药,VS,贝达药业,未来,翻倍,空间,更大","公司,创新,研发,龙头,主营,肿瘤,用药,麻醉药,非常,稳定,16,年,19,年,平均,20.7%,16,年,19,年,基本,每年,都,算,奶牛,型,企业,经营,活动,现金,流入,投资,活动,现金,流出,筹资,活动,现金,流出,企业,赚来,钱,扩张,还债"
6,81513319,600276.XSHG,A,E,600276,恒瑞医药,XSHG,840,2021-01-03 10:40:39,2021-01-03 10:40:40,0.967932581902,0.0319092050195,1,0.51587549597,0,0.0244749620557,2021-01-03 10:40:47,下一个茅台和恒瑞医药的机会！2021年核心股票池来了！别错过,基本上，如果2020年买的是行业龙头股，尤其是那些业绩足够坚挺，公认的行业龙头，那么就一直处于牛市中，而如果买的是垃圾股，毫无疑问就是熊市，对比就是那么明显！这三个周期可以是互相交错的，因此，从一万到一亿可能并不需要三十年时间！,,科技触动力,搜狐财经,"下,茅台,恒瑞医药,机会,2021,年,核心,股票,池来,别错过","基本上,2020,年,买,行业龙头,股,尤其,业绩,足够,坚挺,公认,行业龙头,处于,牛市,中,买,垃圾股,毫无疑问,熊市,对比,明显,三个,周期,互相,交错,一万,一亿,可能,并不需要,三十年,时间"
7,81516252,600276.XSHG,A,E,600276,恒瑞医药,XSHG,840,2021-01-03 14:27:08,2021-01-03 14:27:44,0.978771030903,0.0210708621889,1,0.51045637764,0,0.0304849982262,2021-01-03 14:27:47,下一个茅台和恒瑞医药的机会！2021年核心股票池来了！,基本上，如果2020年买的是行业龙头股，尤其是那些业绩足够坚挺，公认的行业龙头，那么就一直处于牛市中，而如果买的是垃圾股，毫无疑问就是熊市，对比就是那么明显！,,汪我是外星人,搜狐财经,"下,茅台,恒瑞医药,机会,2021,年,核心,股票,池来","基本上,2020,年,买,行业龙头,股,尤其,业绩,足够,坚挺,公认,行业龙头,处于,牛市,中,买,垃圾股,毫无疑问,熊市,对比,明显"
8,81516534,600276.XSHG,A,E,600276,恒瑞医药,XSHG,840,2021-01-03 14:27:08,2021-01-03 14:49:29,0.0787714347243,0.91863232851,2,0.958018045872,1,0.549188655615,2021-01-03 14:49:33,财报价值分析：恒瑞医药，未来潜力到底有多大！,该毛利率体现了公司行业领先者的地位。主营利润率稳定在24%左右，该值类似于茅台的表现。净利润现金含量比只有84%，说明公司的利润还有一部分不是真金白银。,,杨雪说宠物,搜狐财经,"财报,价值,分析,恒瑞医药,未来,潜力,到底,大","毛利率,体现,公司,行业,领先者,地位,主营,利润率,稳定,24%,左右,该值,类似,茅台,表现,净利润,现金,含量,84%,说明,公司,利润,一部分,不是,真,金白银"
9,81519268,600276.XSHG,A,E,600276,恒瑞医药,XSHG,840,2021-01-03 17:36:47,2021-01-03 17:36:54,0.709228396416,0.27878934145,1,0.633403539658,0,-0.0920073032379,2021-01-03 17:36:57,海正药业引入高瓴欲翻身？昔日与恒瑞齐名，如今卖房减负,海正药业收购瀚晖制药的方案修改了大半年后终于有了审核结果，重组事项经证监会审核后获得有条件通过。海正药业成功在上交所主板上市，当年营收实现5.18亿元，净利润达0.56亿元，与恒瑞医药并驾齐驱，是医药领域中妥妥的白马股。,野马财经,,凤凰网,"海正药业,引入,高瓴,欲,翻身,昔日,恒瑞,齐名,如今,卖房,减负","海正药业,收购,瀚晖,制药,方案,修改,大半年,后,终于,审核,重组,事项,证监会,审核,后,获得,条件,海正药业,成功,上交所,主板,上市,当年,营收,实现,5.18,亿元,净利润,达,0.56,亿元,恒瑞医药,并驾齐驱,医药,领域,中妥,妥,白马股"
