,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
0,81504821,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-02 15:41:55,2021-01-02 15:42:14,0.550796687603,0.443319827318,1,0.71871817112,1,0.576970484853,2021-01-02 15:42:14,南京银行林静然：主动融入双循环新发展格局 实现高质量可持续发展,站在这个继往开来的历史方位，我们将深入贯彻落实党的十九届五中全会精神，聚焦长三角一体化发展、长江经济带建设、自贸区建设等国家和区域战略，发挥自身多牌照综合化服务优势，强化金融服务支撑，主动融入双循环新发展格局。,,投资时报,搜狐财经,"南京银行,林静然,主动,融入,双循环,新,发展,格局,实现,高质量,持续,发展","站,继往开来,历史,方位,深入,贯彻落实,党,十九,届,五中全会,精神,聚焦,长三角,一体化,发展,长江,经济带,建设,自贸区,建设,国家,区域,战略,发挥,牌照,综合化,服务,优势,强化,金融服务,支撑,主动,融入,双循环,新,发展,格局"
1,81504965,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-02 15:57:14,2021-01-02 15:57:15,0.932593762875,0.0662888735533,1,0.532585754991,1,0.567671647668,2021-01-02 15:57:16,南京银行林静然：主动融入双循环新发展格局 实现高质量、高韧性的稳健可持续发展丨2021寄语,站在这个继往开来的历史方位，我们将深入贯彻落实党的十九届五中全会精神，聚焦长三角一体化发展、长江经济带建设、自贸区建设等国家和区域战略，发挥自身多牌照综合化服务优势，强化金融服务支撑，主动融入双循环新发展格局。,投资时报,,新浪财经,"南京银行,林静然,主动,融入,双循环,新,发展,格局,实现,高质量,高韧性,稳健,持续,发展,2021,寄语","站,继往开来,历史,方位,深入,贯彻落实,党,十九,届,五中全会,精神,聚焦,长三角,一体化,发展,长江,经济带,建设,自贸区,建设,国家,区域,战略,发挥,牌照,综合化,服务,优势,强化,金融服务,支撑,主动,融入,双循环,新,发展,格局"
2,81505275,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-02 16:21:29,2021-01-02 16:21:40,0.835415482521,0.0764454677701,1,0.494153209031,0,0.150490409136,2021-01-02 16:21:40,南京银行林静然：主动融入双循环新发展格局,站在这个继往开来的历史方位，我们将深入贯彻落实党的十九届五中全会精神，聚焦长三角一体化发展、长江经济带建设、自贸区建设等国家和区域战略，发挥自身多牌照综合化服务优势，强化金融服务支撑，主动融入双循环新发展格局。,投资时报,,腾讯网,"南京银行,林静然,主动,融入,双循环,新,发展,格局","站,继往开来,历史,方位,深入,贯彻落实,党,十九,届,五中全会,精神,聚焦,长三角,一体化,发展,长江,经济带,建设,自贸区,建设,国家,区域,战略,发挥,牌照,综合化,服务,优势,强化,金融服务,支撑,主动,融入,双循环,新,发展,格局"
3,81505834,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-02 17:01:27,2021-01-02 17:01:28,0.0682989507914,0.909250497818,2,0.943399973214,1,0.937090261281,2021-01-02 17:01:28,南京银行林静然：主动融入双循环新发展格局 实现高质量、高韧性的稳健可持续发展,站在这个继往开来的历史方位，我们将深入贯彻落实党的十九届五中全会精神，聚焦长三角一体化发展、长江经济带建设、自贸区建设等国家和区域战略，发挥自身多牌照综合化服务优势，强化金融服务支撑，主动融入双循环新发展格局。,投资时报,,证券之星,"南京银行,林静然,主动,融入,双循环,新,发展,格局,实现,高质量,高韧性,稳健,持续,发展","站,继往开来,历史,方位,深入,贯彻落实,党,十九,届,五中全会,精神,聚焦,长三角,一体化,发展,长江,经济带,建设,自贸区,建设,国家,区域,战略,发挥,牌照,综合化,服务,优势,强化,金融服务,支撑,主动,融入,双循环,新,发展,格局"
4,81537028,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 09:07:50,2021-01-04 09:07:53,0.902166545391,0.0255285855383,1,0.476611858234,0,0.0892767250538,2021-01-04 09:07:53,投资者提问：杭州和南京银行定增批完下了之后半个月就定增实施了？贵阳银行是否...,再融资新规发布后，本行修改定增发行方案为询价方式发行，目前本行正在积极与各方投资者进行沟通，将尽快择机完成定增发行，感谢您的关注。本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经,"投资者,提问,杭州,南京银行,定,增批,完下,之后,半个,月,定增,实施,贵阳银行,是否","再融资,新规,发布,后,本行,修改,定增,发行,方案,询价,方式,发行,目前,本行,正在,积极,各方,投资者,进行,沟通,尽快,择机,完成,定增,发行,感谢您,关注,信息,新浪,财经,公开,信息,中,摘录,不,构成,投资,建议"
5,81566673,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 15:35:32,2021-01-04 15:35:33,0.0383692979813,0.960812270641,2,0.979996919632,-1,-0.996421374602,2021-01-04 15:35:34,南京银行违反反洗钱法遭罚没757万元 股价今跌0.74%,2020年最后一天，南京银行因七宗违法遭中国人民银行南京分行警告，并合计罚没756.88万元。陈晓辉、周猛、戚梦然对南京银行反洗钱违规行为负有直接责任，人民银行南京分行对其分别处以罚款3.5万元。,中国经济网,,同花顺,"南京银行,违反,反洗钱法,遭,罚没,757,万元,股价,今跌,0.74%","2020,年,最后,一天,南京银行,七宗,违法,遭,中国人民银行,南京,分行,警告,合计,罚没,756.88,万元,陈晓辉,周猛,戚梦然,南京银行,反洗钱,违规行为,负有,直接,责任,人民银行,南京,分行,分别,处以,罚款,3.5,万元"
6,81568519,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 15:57:12,2021-01-04 15:57:14,0.38068562746,0.61365622282,2,0.803999036551,-1,-0.982321176119,2021-01-04 15:57:16,南京银行被罚没756万元：违规占压财政资金,中国人民银行南京分行公布的行政处罚信息公示表显示，南京银行因未按规定履行客户身份识别义务。文斌对南京银行未按规定加强特约商户与受理终端管理违规行为负有直接责任，被处罚款5万元。,新浪财经,,新浪财经,"南京银行,罚没,756,万元,违规,占压,财政资金","中国人民银行,南京,分行,公布,行政处罚,信息,公示,表,显示,南京银行,因未,按规定,履行,客户,身份,识别,义务,文斌,南京银行,未,按规定,加强,特约,商户,受理,终端,管理,违规行为,负有,直接,责任,处,罚款,5,万元"
7,81575594,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-04 17:25:11,2021-01-04 17:25:24,0.49298864603,0.373384535313,1,0.619878858328,-1,-0.992923786584,2021-01-04 17:25:24,南京银行因违规占压财政资金等违法行为 被央行罚没756万元,人民银行南京分行公布了对南京银行的行政处罚信息，该行的法定代表人是胡升荣。文斌对南京银行未按规定加强特约商户与受理终端管理违规行为负有直接责任，被处罚款5万元。,金融界,,新浪财经,"南京银行,违规,占压,财政资金,违法行为,央行,罚没,756,万元","人民银行,南京,分行,公布,南京银行,行政处罚,信息,该行,法定代表,人,胡升荣,文斌,南京银行,未,按规定,加强,特约,商户,受理,终端,管理,违规行为,负有,直接,责任,处,罚款,5,万元"
8,81597041,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-05 00:12:15,2021-01-05 00:12:17,0.856425583363,0.130131587386,1,0.558344379067,1,0.539163267612,2021-01-05 00:12:19,估值分析：南京银行，闷头吃肉冠军！,期，净利润同比增长率要更胜一筹，没有一年出现过负增长，除了2009年为净利润同比增长率为个位数，其余年份均为双位数！就算是对应年度，以当前市场的预测来看，是有所落空，预测南京银行2020年年度净利润同比增长在2%左右。,,老顾聊科技,搜狐财经,"估值,分析,南京银行,闷头,吃,肉,冠军","期,净利润,同比,增长率,更胜一筹,没有,一年,出现,负增长,2009,年,净利润,同比,增长率,个位数,年份,均,双位数,就算,对应,年度,当前,市场,预测,来看,有所,落空,预测,南京银行,2020,年,年度,净利润,同比,增长,2%,左右"
9,81604756,601009.XSHG,A,E,601009,南京银行,XSHG,1904,2021-01-05 07:47:01,2021-01-05 07:47:36,0.69675141573,0.0479127503932,1,0.396288458258,0,0.0266448825598,2021-01-05 07:47:40,南京银行：融资净偿还1875.61万元，融资余额14.03亿元（01-04）,2021年1月4日南京银行融资净偿还1875.61万元，融资余额14.03亿元,东方财富Choice数据,财智星,东方财富网,"南京银行,融资,净,偿还,1875.61,万元,融资,余额,14.03,亿元,01,04","2021,年,1,月,4,日,南京银行,融资,净,偿还,1875.61,万元,融资,余额,14.03,亿元"
