,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
0,81526767,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 00:53:25,2021-01-04 00:55:02,1.98712982069e-07,0.999999761581,2,0.999999860938,0,0.031735599041,2021-01-04 00:55:05,细细的红线｜招商蛇口小登科,有鉴于此，观点地产新媒体策划年度重磅报道“细细的红线”，回顾并总结标杆房企过去一年在“抗疫”与“红线”之下，大到战略、模式，小到融资、人事等方面的调整与改变，并寻找新的一年里未来“持续的力量”之所在。,观点地产网,,观点地产网,"细细的,红线,｜,招商蛇口,小登科","有鉴于此,观点,地产,新,媒体,策划,年度,重磅,报道,细细的,红线,回顾,总结,标杆,房企,过去,一年,抗疫,红线,之下,大到,战略,模式,小到,融资,人事,方面,调整,改变,寻找,新,一年,里,未来,持续,力量,所在"
1,81536425,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 09:04:27,2021-01-04 09:04:45,0.0031561225187,0.835633575916,2,0.837211637176,0,0.0528175413609,2021-01-04 09:05:02,招商蛇口：连续3日融资净偿还累计2643.49万元（12-31）,2020年12月31日招商蛇口连续3日融资净偿还累计2643.49万元,东方财富Choice数据,财智星,东方财富网,"招商蛇口,连续,3,日,融资,净,偿还,累计,2643.49,万元,12,31","2020,年,12,月,31,日,招商蛇口,连续,3,日,融资,净,偿还,累计,2643.49,万元"
2,81538897,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 09:25:04,2021-01-04 09:25:05,2.141530058e-05,0.999976038933,2,0.999986746583,0,-0.00397703945637,2021-01-04 09:25:07,招商蛇口(001979)融资融券信息(12-31),招商蛇口(001979)融资融券信息(12-31),东方财富Choice数据,,东方财富网,"招商蛇口,001979,融资,融券,信息,12,31","招商蛇口,001979,融资,融券,信息,12,31"
3,81546897,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 10:37:39,2021-01-04 10:37:52,0.000493410276249,0.998823940754,2,0.999070645892,-1,-0.784966591001,2021-01-04 10:37:53,招商蛇口盘中异动 早盘大幅跳水3.01%,2021年01月04日早盘10时07分，招商蛇口出现异动，股价大幅下跌3.01%。招商蛇口公司主营业务为园区开发与运营、社区开发与运营、邮轮产业建设与运营。,自选股智能写手,,腾讯网,"招商蛇口,盘中,异动,早盘,大幅,跳水,3.01%","2021,年,01,月,04,日,早盘,10,时,07,分,招商蛇口,出现,异动,股价,大幅,下跌,3.01%,招商蛇口,公司,主营业务,园区,开发,运营,社区,开发,运营,邮轮,产业,建设,运营"
4,81553875,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 11:53:44,2021-01-04 11:53:55,3.12560047178e-07,0.999999642372,2,0.999999798652,1,0.679836791754,2021-01-04 11:54:00,招商蛇口2020年销售同比增长26.1%，距离前十仅一步之遥,对于招商蛇口而言，这条“绳索”是一直挂在脖子上的，相较而言，“三道红线”的压力就显得没有那么重。增收不增利的问题有所显现，招商蛇口对此解释是，受房地产项目结转结构影响，社区业务毛利率同比下降。,观点地产网,,赢商网,"招商蛇口,2020,年,销售,同比,增长,26.1%,距离,前十仅,一步之遥","招商蛇口,条,绳索,挂,脖子,上,相,三道,红线,压力,显得,没有,重,增收,不,增利,问题,有所,显现,招商蛇口,对此,解释,受,房地产,项目,结转,结构,影响,社区,业务,毛利率,同比,下降"
5,81562380,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 14:37:15,2021-01-04 14:37:16,0.000158034454216,0.999276816845,2,0.999355834072,0,0.0801009133458,2021-01-04 14:37:16,招商蛇口4.58亿元竞得惠州市惠城区一宗一宗商住用地,广东省惠州市以网上挂牌方式成功出让一宗商住用地。竞得人在用地红线内开发建设必须符合城市规划要求，必须按《规划设计条件告知书》及《关于高新科技产业园南部片区B-12-01地块规划要点核实的函》规划控制指标要求及有关规定进行规划设计。,中国网地产,,腾讯网,"招商蛇口,4.58,亿元,竞得,惠州市,惠城区,一宗,一宗,商住,用地","广东省,惠州市,网上,挂牌,方式,成功,出让,一宗,商住,用地,竞得,人,用地,红线,内,开发,建设,必须,符合,城市规划,要求,必须,规划设计,条件,告知,书,高新科技,产业园,南部,片区,B,12,01,地块,规划,要点,核实,函,规划,控制,指标,要求,规定,进行,规划设计"
6,81562470,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 14:38:19,2021-01-04 14:38:21,0.000124878075439,0.998986661434,2,0.999049100472,0,0.0818169772625,2021-01-04 14:38:22,招商蛇口4.58亿元竞得惠州市惠城区一宗商住用地,广东省惠州市以网上挂牌方式成功出让一宗商住用地。竞得人在用地红线内开发建设必须符合城市规划要求，必须按《规划设计条件告知书》及《关于高新科技产业园南部片区B-12-01地块规划要点核实的函》规划控制指标要求及有关规定进行规划设计。,中国网地产,,乐居,"招商蛇口,4.58,亿元,竞得,惠州市,惠城区,一宗,商住,用地","广东省,惠州市,网上,挂牌,方式,成功,出让,一宗,商住,用地,竞得,人,用地,红线,内,开发,建设,必须,符合,城市规划,要求,必须,规划设计,条件,告知,书,高新科技,产业园,南部,片区,B,12,01,地块,规划,要点,核实,函,规划,控制,指标,要求,规定,进行,规划设计"
7,81566663,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 15:35:17,2021-01-04 15:35:18,0.126012057066,0.867728948593,2,0.930734977126,0,0.112344865501,2021-01-04 15:35:18,4.58亿！招商蛇口竞得惠州金山新城一宗商住地,深圳招商房地产有限公司以约4.58亿元竞得惠州市惠城区一宗商住地块，起拍价约4.57亿元，成交楼面价约4215.12元/㎡，这是惠州今年成交的第一宗涉宅地。,赢商网,,赢商网,"4.58,亿,招商蛇口,竞得,惠州,金山,新城,一宗,商住","深圳,招商,房地产,有限公司,以约,4.58,亿元,竞得,惠州市,惠城区,一宗,商住,地块,起拍价,约,4.57,亿元,成交,楼面,价约,4215.12,元,㎡,这是,惠州,今年,成交,第一,宗涉,宅地"
8,81586626,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 19:46:18,2021-01-04 19:46:19,0.0004402177874,0.999144434929,2,0.999364543823,0,0.0301359638572,2021-01-04 19:46:19,招商蛇口竞得惠州市惠城区一宗商住用地 溢价率0.22%,广东省惠州市以网上挂牌方式成功出让一宗商住用地。该地块编号为惠公易土市直[2020]050号，位于惠城区高新科技产业园南部片区。最终，深圳招商房地产有限公司以4.58亿元竞得GP2020-50地块，溢价率0.22%。,中房报,,乐居,"招商蛇口,竞得,惠州市,惠城区,一宗,商住,用地,溢价,率,0.22%","广东省,惠州市,网上,挂牌,方式,成功,出让,一宗,商住,用地,地块,编号,为惠,公易,土,市直,2020,050,号,位于,惠城区,高新科技,产业园,南部,片区,最终,深圳,招商,房地产,有限公司,4.58,亿元,竞得,GP2020,50,地块,溢价,率,0.22%"
9,81588307,001979.XSHE,A,E,1979,招商蛇口,XSHE,4673,2021-01-04 20:15:59,2021-01-04 20:16:13,0.349326193333,0.650667667389,2,0.825330764055,0,0.022587120533,2021-01-04 20:18:47,招商积余公开招聘总经理候选人,公开招聘后如有合适人选，招商蛇口将履行公司治理程序，正式向招商积余董事会推荐总经理候选人。,智通财经,,同花顺,"招商积余,公开,招聘,总经理,候选人","公开,招聘,后,合适,人选,招商蛇口,履行,公司,治理,程序,正式,招商积余,董事会,推荐,总经理,候选人"
