,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
0,81481242,603288.XSHG,A,E,603288,海天味业,XSHG,66091,2021-01-01 01:22:33,2021-01-01 01:22:46,0.0758150070906,0.902374982834,2,0.940282486379,0,-0.0154111862183,2021-01-01 01:22:48,海天味业：10年30%+ROE，比肩茅台，未来10年零涨幅？,公司的基本面分析营业收入近10年增长近4倍，净利润增长近5倍，净利润增速高于营收增速，这是提价降成本的结果。毛利率40%+与净利率20%+，自2010年以来一路上升，毛利率2019年有所下跌。,,土豆去说旅游,搜狐财经,"海天味业,10,年,30%,ROE,比肩,茅台,未来,10,年,零,涨幅","公司,基本面,分析,营业,收入,近,10,年,增长,近,4,倍,净利润,增长,近,5,倍,净利润,增速,高于,营收,增速,这是,提价,降,成本,毛利率,40%,净,利率,20%,2010,年,以来,一路,上升,毛利率,2019,年,有所,下跌"
1,81494408,603288.XSHG,A,E,603288,海天味业,XSHG,66091,2021-01-01 17:38:15,2021-01-01 17:38:22,0.617659747601,0.270826429129,1,0.579656302929,0,0.118430741131,2021-01-01 17:38:25,深度解析金龙鱼：一家有可能超过海天味业的明星企业！,第三个聊聊渠道，金龙鱼的渠道分零售渠道，餐饮渠道和工业渠道，在全国的渠道网点超过300万个，没拿到海天的数据，相信海天的数据是很优秀的，但跟金龙鱼比可能还差点。,,小和说情感,搜狐财经,"深度,解析,金龙鱼,一家,可能,超过,海天味业,明星,企业","第三个,聊聊,渠道,金龙鱼,渠道,分,零售,渠道,餐饮,渠道,工业,渠道,全国,渠道,网点,超过,300,万个,没拿到,海天,数据,相信,海天,数据,很,优秀,金龙鱼,可能,还,差点"
2,81495997,603288.XSHG,A,E,603288,海天味业,XSHG,66091,2021-01-01 20:11:55,2021-01-01 20:12:02,0.930333852768,0.0232107266784,1,0.488377653062,0,0.0327546298504,2021-01-01 20:12:05,保健品龙头——汤臣倍健，后市如何？,中国保健品行业规模达3965.63亿元，同比增长3.2%，过去5年平均增速为7.7%，2019年受权健事件影响，“百日行动”监管收紧，行业增长放缓。汤臣倍健，保健品龙头，潜力巨大，下一个海天味业不过，这足够说明，京东的特别之处了。,,小暖谈情感,搜狐财经,"保健品,龙头,汤臣倍健,后市","中国,保健品,行业,规模,达,3965.63,亿元,同比,增长,3.2%,过去,5,年,平均,增速,7.7%,2019,年,受权,健,事件,影响,百日,行动,监管,收紧,行业,增长,放缓,汤臣倍健,保健品,龙头,潜力,巨大,下,海天味业,足够,说明,京东,特别之处"
3,81498854,603288.XSHG,A,E,603288,海天味业,XSHG,66091,2021-01-02 06:19:07,2021-01-02 06:19:19,0.270099252462,0.709693014622,2,0.844742640853,0,0.0474412918091,2021-01-02 06:19:21,投资解析：海天味业，这家公司值得长期持有吗？,公司的基本面分析营业收入近10年增长近4倍，净利润增长近5倍，净利润增速高于营收增速，这是提价降成本的结果。毛利率40%+与净利率20%+，自2010年以来一路上升，毛利率2019年有所下跌。,,小何历史说,搜狐财经,"投资,解析,海天味业,这家,公司,值得,长期,持有","公司,基本面,分析,营业,收入,近,10,年,增长,近,4,倍,净利润,增长,近,5,倍,净利润,增速,高于,营收,增速,这是,提价,降,成本,毛利率,40%,净,利率,20%,2010,年,以来,一路,上升,毛利率,2019,年,有所,下跌"
4,81506805,603288.XSHG,A,E,603288,海天味业,XSHG,66091,2021-01-02 18:23:07,2021-01-02 18:23:18,0.000697829818819,0.999263942242,2,0.999612857151,1,0.279262423515,2021-01-02 18:23:21,海天味业再推复合调味品，多赛道发展面临挑战,继火锅底料之后，佛山市海天调味食品股份有限公司又推出了多款中式复合调味品。从目前情况看，海天味业的各类新品销量均不理想，多赛道发展面临挑战。,,新京报,搜狐财经,"海天味业,再,推,复合,调味品,赛道,发展,面临,挑战","继,火锅,底料,之后,佛山市,海天,调味,食品,股份,有限公司,推出,多款,中式,复合,调味品,目前,情况,看,海天味业,各类,新品,销量,均,不,理想,赛道,发展,面临,挑战"
5,81514228,603288.XSHG,A,E,603288,海天味业,XSHG,66091,2021-01-03 11:46:38,2021-01-03 11:46:40,0.000195128901396,0.999760568142,2,0.999858132593,0,-0.043154245615,2021-01-03 11:46:42,海天味业，买的不仅仅是酱油，而是财富，原因有三点,从海天味业的利润现金保障倍数来看，企业的净利润含金量是非常的不错，自从上市以来，企业的利润现金保障倍数处于平稳上升状态，并且常年保持在1倍以上，其中最低的年份2015年为0.87倍。,,小七说科技,搜狐财经,"海天味业,买,不仅仅,酱油,财富,原因,三点","海天味业,利润,现金,保障,倍数,来看,企业,净利润,含金量,非常,不错,上市,以来,企业,利润,现金,保障,倍数,处于,平稳,上升,状态,常年,保持,1,倍,以上,最低,年份,2015,年,0.87,倍"
6,81514364,603288.XSHG,A,E,603288,海天味业,XSHG,66091,2021-01-03 11:50:11,2021-01-03 11:54:03,0.905644834042,0.0174211282283,1,0.470243545249,0,0.132758456469,2021-01-03 11:54:05,高速发展的闻泰科技，分析其财报，判断是否值得投资,今天分析的公司的闻泰科技，曾经股价高达170元左右，现在股价回调到100元以下，值得进行分析。按照正常情况下，公司未来的业绩还是较大的增长空间。在95元左右“错过了”云南白药，在160左右“错过了”海天味业。,,酷仔,搜狐财经,"高速,发展,闻泰科技,分析,其财报,判断,是否,值得,投资","今天,分析,公司,闻泰科技,曾经,股价,高达,170,元,左右,现在,股价,回调,100,元,以下,值得,进行,分析,正常,情况,下,公司,未来,业绩,较大,增长,空间,95,元,左右,错过,云南白药,160,左右,错过,海天味业"
7,81517204,603288.XSHG,A,E,603288,海天味业,XSHG,66091,2021-01-03 15:41:55,2021-01-03 15:42:08,0.00027491687797,0.999590575695,2,0.999728034134,1,0.433898139,2021-01-03 15:42:11,海天味业——消费股中的航母，价值投资会比茅台更好吗？,从海天味业的利润现金保障倍数来看，企业的净利润含金量是非常的不错，自从上市以来，企业的利润现金保障倍数处于平稳上升状态，并且常年保持在1倍以上，其中最低的年份2015年为0.87倍。,,文心讲游戏,搜狐财经,"海天味业,消费,股中,航母,价值,投资,会,茅台,更好","海天味业,利润,现金,保障,倍数,来看,企业,净利润,含金量,非常,不错,上市,以来,企业,利润,现金,保障,倍数,处于,平稳,上升,状态,常年,保持,1,倍,以上,最低,年份,2015,年,0.87,倍"
8,81518278,603288.XSHG,A,E,603288,海天味业,XSHG,66091,2021-01-03 16:54:12,2021-01-03 16:54:45,0.0747042521834,0.921107888222,2,0.958460014313,0,0.0649191424251,2021-01-03 16:54:47,技术分析：海天味业，10年30%+ROE！未来潜力巨大！,公司的基本面分析营业收入近10年增长近4倍，净利润增长近5倍，净利润增速高于营收增速，这是提价降成本的结果。玩股 大师毛利率40%+与净利率20%+，自2010年以来一路上升，毛利率2019年有所下跌。,,遇见网咖,搜狐财经,"技术,分析,海天味业,10,年,30%,ROE,未来,潜力,巨大","公司,基本面,分析,营业,收入,近,10,年,增长,近,4,倍,净利润,增长,近,5,倍,净利润,增速,高于,营收,增速,这是,提价,降,成本,玩股,大师,毛利率,40%,净,利率,20%,2010,年,以来,一路,上升,毛利率,2019,年,有所,下跌"
9,81523826,603288.XSHG,A,E,603288,海天味业,XSHG,66091,2021-01-03 21:02:51,2021-01-03 21:02:55,0.123827524483,0.86843085289,2,0.930344615132,0,0.0407583445311,2021-01-03 21:03:01,深度分析：海天味业，是否值得长期持有？,公司的基本面分析营业收入近10年增长近4倍，净利润增长近5倍，净利润增速高于营收增速，这是提价降成本的结果。毛利率40%+与净利率20%+，自2010年以来一路上升，毛利率2019年有所下跌。,,小末美食说,搜狐财经,"深度,分析,海天味业,是否,值得,长期,持有","公司,基本面,分析,营业,收入,近,10,年,增长,近,4,倍,净利润,增长,近,5,倍,净利润,增速,高于,营收,增速,这是,提价,降,成本,毛利率,40%,净,利率,20%,2010,年,以来,一路,上升,毛利率,2019,年,有所,下跌"
