,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
0,81487815,300015.XSHE,A,E,300015,爱尔眼科,XSHE,35371,2021-01-01 09:51:36,2021-01-01 09:51:46,0.00346984807402,0.996357262135,2,0.998092186172,1,0.651788952947,2021-01-01 09:51:57,技术分析：爱尔眼科，后市如何？,净利润为15.5亿元，同比上升25.6%。光正眼科2020年前三季度毛利率为33.69%，同比下降5.02个百分点，主要是高毛利率的白内障项目受疫情影响，有所下降。,,白云科技论,搜狐财经,"技术,分析,爱尔眼科,后市","净利润,15.5,亿元,同比,上升,25.6%,光正,眼科,2020,年前,三季度,毛利率,33.69%,同比,下降,5.02,百分点,主要,高,毛利率,白内障,项目,受,疫情,影响,有所,下降"
1,81491036,300015.XSHE,A,E,300015,爱尔眼科,XSHE,35371,2021-01-01 13:30:00,2021-01-01 13:30:01,0.00274346093647,0.996351957321,2,0.997723687789,-1,-0.746854865551,2021-01-01 13:30:07,武汉医生艾芬手术后右眼近乎失明 爱尔眼科董秘：正在处理，先查清事实,一篇名为《武汉某医院急诊科主任艾芬在爱尔眼科治眼 致右眼视网膜脱离近乎失明》的文章在网络上传开。艾芬质疑武汉爱尔眼科对其治疗不当，做人工晶体植入手术前未彻底检查眼底是否变性，导致其右眼视网膜脱离。,时代周报,,金融界,"武汉,医生,艾芬,手术,后,右眼,近乎,失明,爱尔眼科,董秘,正在,处理,先,查清,事实","一篇,名为,武汉,医院,急诊科,主任,艾芬,爱尔眼科,治眼,致,右眼,视网膜,脱离,近乎,失明,文章,网络,上,传开,艾芬,质疑,武汉,爱尔眼科,治疗,不当,做,人工,晶体,植入,手术,前未,彻底,检查,眼底,是否,变性,导致,右眼,视网膜,脱离"
2,81496108,300015.XSHE,A,E,300015,爱尔眼科,XSHE,35371,2021-01-01 20:19:33,2021-01-01 20:23:00,9.16122075978e-07,0.999999046326,2,0.999999504387,0,0.167082342505,2021-01-01 20:23:05,爱尔眼科——技术分析，后市如何？,爱尔眼科——技术分析，后市如何？,,雨汐情感录,搜狐财经,"爱尔眼科,技术,分析,后市","爱尔眼科,技术,分析,后市"
3,81499147,300015.XSHE,A,E,300015,爱尔眼科,XSHE,35371,2021-01-02 07:13:34,2021-01-02 07:13:36,0.0654270499945,0.925542712212,2,0.958256237209,0,-0.0960996448994,2021-01-02 07:13:39,早财经丨爱尔眼科通告艾芬眼病诊治事件：赴武汉调查；张文宏：上海发现的变异病毒感染者已核酸转阴；腾讯游戏产品已在华为平台恢复上架,天然气产量当量首次突破1亿吨，同比增加116亿立方米，是历史增量最大的一年，首次超过国内原油产量，占据半壁江山。,每日经济新闻,,每经网,"早,财经,爱尔眼科,通告,艾芬,眼病,诊治,事件,赴,武汉,调查,张文宏,上海,发现,变异,病毒感染者,已,核酸,转阴,腾讯,游戏,产品,已,华为,平台,恢复,上架","天然气,产量,当量,首次,突破,1,亿吨,同比增加,116,亿立方米,历史,增量,最大,一年,首次,超过,国内,原油,产量,占据,半壁江山"
4,81499560,300015.XSHE,A,E,300015,爱尔眼科,XSHE,35371,2021-01-02 07:59:39,2021-01-02 07:59:45,0.0272402353585,0.967237472534,2,0.980857590213,0,-0.0960996448994,2021-01-02 07:59:49,早财经丨爱尔眼科通告艾芬眼病诊治事件：赴武汉调查；张文宏：上海发现的变异病毒感染者已核酸转阴；美国确诊病例超2000万例,天然气产量当量首次突破1亿吨，同比增加116亿立方米，是历史增量最大的一年，首次超过国内原油产量，占据半壁江山。,每日经济新闻,,腾讯网,"早,财经,爱尔眼科,通告,艾芬,眼病,诊治,事件,赴,武汉,调查,张文宏,上海,发现,变异,病毒感染者,已,核酸,转阴,美国,确诊,病例,超,2000,万例","天然气,产量,当量,首次,突破,1,亿吨,同比增加,116,亿立方米,历史,增量,最大,一年,首次,超过,国内,原油,产量,占据,半壁江山"
5,81501497,300015.XSHE,A,E,300015,爱尔眼科,XSHE,35371,2021-01-02 10:49:34,2021-01-02 10:49:44,0.00030354197952,0.999689340591,2,0.999841111581,1,0.87944201231,2021-01-02 10:49:46,爱尔眼科何以撑起千亿市值？,在民营医疗行业之中，素有“金眼银牙”的说法存在，这意味着，眼科医疗有着极高的利润空间存在。截至2018年，眼科医院的诊疗人次达到了2932.4万，同比大幅增长至了11.3%。对于技术研发的投入，将决定了未来发展的状态。,微信公众号：松果财经,松鼠鱼,投资界,"爱尔眼科,何以,撑起,千亿,市值","民营,医疗,行业,之中,素有,金眼,银牙,说法,存在,意味着,眼科,医疗,有着,极高,利润,空间,存在,截至,2018,年,眼科医院,诊疗,人次,达到,2932.4,万,同比,大幅,增长,11.3%,技术,研发,投入,决定,未来,发展,状态"
6,81507326,300015.XSHE,A,E,300015,爱尔眼科,XSHE,35371,2021-01-02 19:11:36,2021-01-02 19:11:38,0.00330528873019,0.995455741882,2,0.997108386247,-1,-0.841045442224,2021-01-02 19:11:40,市值3000亿大牛股，爱尔眼科陷风波：曾造成两位病人死亡,这两天，爱尔眼科上了热搜，武汉医学教授右眼视网膜脱离，质疑爱尔眼科治疗不当。作为中国最大的眼科机构，业绩增长了10倍，股价涨了30倍，现在3000亿市值的爱尔眼科发生了动摇。爱尔眼科医死人的事件曾于6月23日被人民网报道。,,财经无忌,搜狐财经,"市值,3000,亿,大牛股,爱尔眼科,陷,风波,曾,造成,两位,病人,死亡","两天,爱尔眼科,上,热,搜,武汉,医学,教授,右眼,视网膜,脱离,质疑,爱尔眼科,治疗,不当,中国,最大,眼科,机构,业绩,增长,10,倍,股价,涨,30,倍,现在,3000,亿,市值,爱尔眼科,发生,动摇,爱尔眼科,医死,人,事件,曾于,6,月,23,日,人民网,报道"
7,81508065,300015.XSHE,A,E,300015,爱尔眼科,XSHE,35371,2021-01-02 20:28:09,2021-01-02 20:28:11,3.87787986256e-05,0.999957799911,2,0.999977189311,-1,-0.873216161132,2021-01-02 20:28:14,抗疫医生被“套路”几乎失明，3000亿市值的爱尔眼科还值得信任吗？,针对武汉中心医院急诊科主作艾芬所称爱尔眼科手术不当给其带来的失明风险。医患之间的信任不仅是医生开展治疗的基础，而且是医生和医疗机构赖以生存的前提。,超财经显微镜,,腾讯网,"抗疫,医生,套路,几乎,失明,3000,亿,市值,爱尔眼科,还,值得,信任","针对,武汉,中心医院,急诊科,主作,艾芬,所称,爱尔眼科,手术,不当,带来,失明,风险,医患,之间,信任,医生,开展,治疗,基础,医生,医疗机构,赖以生存,前提"
8,81508907,300015.XSHE,A,E,300015,爱尔眼科,XSHE,35371,2021-01-02 21:54:13,2021-01-02 21:54:15,0.0422457493842,0.957492172718,2,0.97861504741,0,0.180628334358,2021-01-02 21:54:16,解读：爱尔眼科十年60倍的背后上涨逻辑,这条赛道需求巨大，遍地黄金，天然的好行业。以20%的净利润计算，体外医院的净利润为4+亿，这是短期并购业绩的储备。单家医院年利润300万可以实现，到2025年左右，1000家县医院贡献30亿利润可以期待。,,小和说情感,搜狐财经,"解读,爱尔眼科,十年,60,倍,背后,上涨,逻辑","条,赛道,需求,巨大,遍地,黄金,天然,好,行业,20%,净利润,计算,体外,医院,净利润,4,亿,这是,短期,并购,业绩,储备,单家,医院,年,利润,300,万,实现,2025,年,左右,1000,家县,医院,贡献,30,亿,利润,期待"
9,81509211,300015.XSHE,A,E,300015,爱尔眼科,XSHE,35371,2021-01-02 22:20:42,2021-01-02 22:20:43,0.588915765285,0.230030149221,1,0.524488031864,1,0.774247795343,2021-01-02 22:20:46,爱尔眼科，比亚迪，洛阳钼业，长虹美菱，谁是光芒万丈反击龙头？,它三季度实现营业收入803.1亿元，归母净利润16.1亿元。它从事钼钨及黄金等稀贵金属的采选冶炼深加工，且在钼化工和钼金属加工等上下游，有着一体化的完整产业链条。长虹美菱，电冰箱冰柜及空调的生产的企业。,,车里出溜,搜狐财经,"爱尔眼科,比亚迪,洛阳钼业,长虹美菱,光芒万丈,反击,龙头","三季度,实现,营业,收入,803.1,亿元,归母,净利润,16.1,亿元,从事,钼,钨,黄金,稀,贵金属,采选,冶炼,深加工,钼,化工,钼,金属加工,上下游,有着,一体化,完整,产业链,条,长虹美菱,电冰箱,冰柜,空调,生产,企业"
