,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
0,81533999,600588.XSHG,A,E,600588,用友网络,XSHG,1094,2021-01-04 08:28:01,2021-01-04 08:28:02,0.00591823784634,0.992554724216,2,0.99551384314,0,0.141517874599,2021-01-04 08:28:14,用友网络科技股份有限公司董事长王文京：数智服务成就“用户之友”,在2020中国企业领袖年会上，用友网络科技股份有限公司董事长王文京的发言引起大家的共鸣。用友掌舵人王文京的观点代表了云服务行业的趋势，在一定程度上说明了当前企业数智化转型的紧迫性。,,中国经济网,搜狐财经,"用友网络,科技股份,有限公司,董事长,王文京,数智,服务,成就,用户,之友","2020,中国,企业,领袖,年,会上,用友网络,科技股份,有限公司,董事长,王文京,发言,引起,大家,共鸣,用友,掌舵人,王文京,观点,代表,云,服务行业,趋势,一定,程度,上,说明,当前,企业,数智化,转型,紧迫性"
1,81542019,600588.XSHG,A,E,600588,用友网络,XSHG,1094,2021-01-04 09:52:48,2021-01-04 09:52:49,0.931728720665,0.0083303404972,1,0.47419470083,0,0.160248199105,2021-01-04 09:52:52,国海证券--计算机行业周报：春季躁动关注板块龙头【行业研究】,2020全年视角来看，计算机板块龙头效应亦是明显，板块全年收益率仅 16.9%，但中科创达、金山办公、东方财富、广联达、深信服、宝信软件、用友网络涨幅均超过 100%。,国海证券,,金融界,"国海证券,计算机行业,周报,春季,躁动,关注,板块,龙头,行业,研究","2020,全年,视角,来看,计算机,板块,龙头,效应,亦,明显,板块,全年,收益率,仅,16.9%,中科创达,金山办公,东方财富,广联达,深信服,宝信软件,用友网络,涨幅,均,超过,100%"
2,81546019,600588.XSHG,A,E,600588,用友网络,XSHG,1094,2021-01-04 10:27:52,2021-01-04 10:27:54,0.949229180813,0.00533456355333,1,0.47994915396,1,0.628200471401,2021-01-04 10:27:55,国海证券--计算机行业周报：春季躁动关注板块龙头,2020全年视角来看，计算机板块龙头效应亦是明显，板块全年收益率仅 16.9%，但中科创达、金山办公、东方财富、广联达、深信服、宝信软件、用友网络涨幅均超过 100%。,金融界,,同花顺,"国海证券,计算机行业,周报,春季,躁动,关注,板块,龙头","2020,全年,视角,来看,计算机,板块,龙头,效应,亦,明显,板块,全年,收益率,仅,16.9%,中科创达,金山办公,东方财富,广联达,深信服,宝信软件,用友网络,涨幅,均,超过,100%"
3,81557463,600588.XSHG,A,E,600588,用友网络,XSHG,1094,2021-01-04 13:14:31,2021-01-04 13:14:32,0.341300904751,0.644313335419,2,0.814963787794,1,0.813499817252,2021-01-04 13:14:33,用友网络盘中异动 股价拉升5.04%,2021年01月04日下午盘13时06分，用友网络出现异动，股价大幅拉升5.04%。最新的三季报显示，该股于2020年9月30日实现稀释每股收益-0.01元，营业利润-992.12万元，基本每股收益-0.01元。,自选股智能写手,,腾讯网,"用友网络,盘中,异动,股价,拉升,5.04%","2021,年,01,月,04,日,下午,盘,13,时,06,分,用友网络,出现,异动,股价,大幅,拉升,5.04%,最新,三,季报,显示,股于,2020,年,9,月,30,日,实现,稀释,每股,收益,0.01,元,营业,利润,992.12,万元,基本,每股,收益,0.01,元"
4,81558405,600588.XSHG,A,E,600588,用友网络,XSHG,1094,2021-01-04 13:32:48,2021-01-04 13:32:49,0.0162156745791,0.970172464848,2,0.978280302137,0,0.115878281742,2021-01-04 13:32:49,用友网络大涨,用友网络大涨，截止13：07，报价46.08元，涨幅5.04%，成交212813手，成交量9.65亿元，换手率0.65%。,新浪财经,,新浪财经,"用友网络,大涨","用友网络,大涨,截止,13,07,报价,46.08,元,涨幅,5.04%,成交,212813,手,成交量,9.65,亿元,换手率,0.65%"
5,81581223,600588.XSHG,A,E,600588,用友网络,XSHG,1094,2021-01-04 18:32:02,2021-01-04 18:32:04,0.364691793919,0.631079137325,2,0.813425034285,0,0.0388805568218,2021-01-04 18:32:05,用友公司董事长王文京兼任CEO 陈强兵转任子公司董事长兼总裁,经公司董事会审议批准，自2021年1月1日起， 用友网络董事长王文京兼任公司CEO，陈强兵转任用友网络重要子公司董事长兼总裁。,新浪科技,,新浪财经,"用友,公司,董事长,王文京,兼任,CEO,陈强,兵,转任,子公司,董事长,兼,总裁","公司,董事会,审议,批准,2021,年,1,月,1,日起,用友网络,董事长,王文京,兼任,公司,CEO,陈强,兵,转任,用友网络,重要,子公司,董事长,兼,总裁"
6,81581940,600588.XSHG,A,E,600588,用友网络,XSHG,1094,2021-01-04 18:42:36,2021-01-04 18:42:37,0.00532088847831,0.994623422623,2,0.997283866862,0,-0.00265024155378,2021-01-04 18:42:41,用友网络公司发布CEO变更的公告,自2021年1月1日起，用友网络董事长王文京兼任公司CEO，陈强兵转任用友网络重要子公司董事长兼总裁。,36氪,,腾讯网,"用友网络,公司,发布,CEO,变更,公告","2021,年,1,月,1,日起,用友网络,董事长,王文京,兼任,公司,CEO,陈强,兵,转任,用友网络,重要,子公司,董事长,兼,总裁"
7,81581941,600588.XSHG,A,E,600588,用友网络,XSHG,1094,2021-01-04 18:42:36,2021-01-04 18:42:37,0.00108834239654,0.998381614685,2,0.998925785883,1,0.475990194082,2021-01-04 18:42:38,用友网络(600588)：云业务高速增长 不惧疫情持续加大人才引进,我们认为公司未来将加大人才引进力度，持续提升产品竞争力，随着三四季度客户采购陆续恢复，疫情影响有所消退，公司业绩将加速向上。我们认为公司陆续发布新产品将增强云业务竞争力，渗透率持续提升，云业务全年有望持续实现高速增长。,天风证券股份有限公司,,腾讯网,"用友网络,600588,云,业务,高速,增长,不,惧,疫情,持续,加大,人才,引进","认为,公司,未来,加大,人才,引进,力度,持续,提升,产品,竞争力,三,四季度,客户,采购,陆续,恢复,疫情,影响,有所,消退,公司业绩,加速,向上,认为,公司,陆续,发布,新,产品,增强,云,业务,竞争力,渗透率,持续,提升,云,业务,全年,有望,持续,实现,高速,增长"
8,81585362,600588.XSHG,A,E,600588,用友网络,XSHG,1094,2021-01-04 19:24:52,2021-01-04 19:24:54,0.00241387751885,0.997527182102,2,0.998734120862,0,0.00903221666813,2021-01-04 19:24:55,用友网络：董事长王文京兼任公司CEO,经公司董事会审议批准，自2021年1月1日起， 用友网络董事长王文京兼任公司CEO，陈强兵转任用友网络重要子公司董事长兼总裁。,界面,,腾讯网,"用友网络,董事长,王文京,兼任,公司,CEO","公司,董事会,审议,批准,2021,年,1,月,1,日起,用友网络,董事长,王文京,兼任,公司,CEO,陈强,兵,转任,用友网络,重要,子公司,董事长,兼,总裁"
9,81589715,600588.XSHG,A,E,600588,用友网络,XSHG,1094,2021-01-04 20:46:34,2021-01-04 20:46:36,0.186796203256,0.811737775803,2,0.90513587743,0,-0.0565825551748,2021-01-04 20:46:36,1500亿市值的用友换帅，陈强兵辞任总裁，身价超8000万,2021年第一个工作日，著名软件公司用友网络对人事做出重大调整。用友网络1月4日晚间公告称，陈强兵不再担任公司总裁职务，其工作另有任用。陈强兵自2019年1月2日出任用友网络总裁，至其离任总裁刚刚任职满两年。,,野火财经,搜狐财经,"1500,亿,市值,用友,换帅,陈强,兵,辞任,总裁,身价超,8000,万","2021,年,第一个,工作日,著名,软件,公司,用友网络,人事,做出,重大,调整,用友网络,1,月,4,日,晚间,公告,称,陈强,兵,不再,担任,公司总裁,职务,工作,另有,任用,陈强,兵,2019,年,1,月,2,日,出任,用友网络,总裁,离任,总裁,刚刚,任职,满,两年"
