,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
0,81513303,002607.XSHE,A,E,2607,中公教育,XSHE,49800,2021-01-03 10:40:39,2021-01-03 10:40:40,0.877019584179,0.010728193447,1,0.449237985536,1,0.311114764214,2021-01-03 10:40:43,【加急】2021年首周解禁值不足500亿被知名医生艾芬开怼的爱尔眼科赫然在列,两市将有157家上市公司解禁，解禁市值为4206.98亿元，解禁股数为495.46亿，其中京沪高铁以1410.25亿元的解禁值位居榜首，除此之外，中公教育、成都银行、美凯龙、东方能源、盈趣科技的解禁市值将超过百亿。,,金融界,搜狐财经,"加急,2021,年,首周,解禁,值,不足,500,亿,知名,医生,艾芬开,怼,爱尔眼科,赫然,列","两市,157,家,上市公司,解禁,解禁,市值,4206.98,亿元,解禁,股数,495.46,亿,京沪高铁,1410.25,亿元,解禁,值,位居,榜首,中公教育,成都银行,美凯龙,东方能源,盈趣科技,解禁,市值,超过,百亿"
1,81536224,002607.XSHE,A,E,2607,中公教育,XSHE,49800,2021-01-04 09:03:04,2021-01-04 09:03:05,0.0241357684135,0.923082470894,2,0.935150355101,0,-0.0209055185318,2021-01-04 09:03:32,中公教育：融资净偿还334.15万元，融资余额1.68亿元（12-31）,2020年12月31日中公教育融资净偿还334.15万元，融资余额1.68亿元,东方财富Choice数据,财智星,东方财富网,"中公教育,融资,净,偿还,334.15,万元,融资,余额,1.68,亿元,12,31","2020,年,12,月,31,日,中公教育,融资,净,偿还,334.15,万元,融资,余额,1.68,亿元"
2,81932569,002607.XSHE,A,E,2607,中公教育,XSHE,49800,2021-01-11 09:11:52,2021-01-11 09:11:58,0.0241357684135,0.923082470894,2,0.935150355101,0,-0.0939246535301,2021-01-11 09:41:25,中公教育：融资净偿还296.3万元，融资余额2.11亿元（01-08）,2021年1月8日中公教育融资净偿还296.3万元，融资余额2.11亿元,东方财富Choice数据,财智星,东方财富网,"中公教育,融资,净,偿还,296.3,万元,融资,余额,2.11,亿元,01,08","2021,年,1,月,8,日,中公教育,融资,净,偿还,296.3,万元,融资,余额,2.11,亿元"
3,82056336,002607.XSHE,A,E,2607,中公教育,XSHE,49800,2021-01-12 19:55:09,2021-01-12 19:55:10,0.00060438393848,0.999145627022,2,0.999447818991,-1,-0.431935226917,2021-01-12 19:55:11,中公教育：非公开发行股票事项收到中国证监会项目审查反馈意见,中公教育发布公告表示，于近日收到中国证监会出具的《中国证监会行政许可项目审查一次反馈意见通知书》。,,赵博宇,北京商报,"中公教育,非,公开,发行股票,事项,收到,中国证监会,项目,审查,反馈,意见","中公教育,发布公告,表示,近日,收到,中国证监会,出具,中国证监会,行政许可,项目,审查,一次,反馈,意见,通知书"
4,82067088,002607.XSHE,A,E,2607,中公教育,XSHE,49800,2021-01-13 02:06:07,2021-01-13 02:06:15,0.000886487425305,0.998691856861,2,0.999135100574,-1,-0.547882729769,2021-01-13 02:08:36,中公教育科技股份有限公司关于收到《中国证监会行政许可项目审查一次反馈意见通知书》的公告,中公教育科技股份有限公司于近日收到中国证券监督管理委员会出具的《中国证监会行政许可项目审查一次反馈意见通知书》。,,,证券时报网,"中公教育,科技股份,有限公司,收到,中国证监会,行政许可,项目,审查,一次,反馈,意见,通知书,公告","中公教育,科技股份,有限公司,近日,收到,中国证券监督管理委员会,出具,中国证监会,行政许可,项目,审查,一次,反馈,意见,通知书"
5,82079674,002607.XSHE,A,E,2607,中公教育,XSHE,49800,2021-01-13 09:03:18,2021-01-13 09:03:26,0.0241357684135,0.923082470894,2,0.935150355101,0,-0.0939246535301,2021-01-13 09:03:31,中公教育：融资净偿还1584.97万元，融资余额2.1亿元（01-12）,2021年1月12日中公教育融资净偿还1584.97万元，融资余额2.1亿元,东方财富Choice数据,财智星,东方财富网,"中公教育,融资,净,偿还,1584.97,万元,融资,余额,2.1,亿元,01,12","2021,年,1,月,12,日,中公教育,融资,净,偿还,1584.97,万元,融资,余额,2.1,亿元"
6,82084674,002607.XSHE,A,E,2607,中公教育,XSHE,49800,2021-01-13 09:48:10,2021-01-13 09:48:11,0.0199957806617,0.979391217232,2,0.989389107563,1,0.583950762749,2021-01-13 09:48:13,天风证券维持中公教育买入评级：国考笔试发榜，2021省考联考提前，产业景气趋势继续,天风证券01月12日发布研报称，维持中公教育7.SZ，最新价：36.1元)买入评级。近期 2021 国考笔试成绩发布，同时 2021 省考联考大概率提前。学习中心项目实施可能存在协议履行期较长、履行过程可能失败风险。,每日经济新闻,,腾讯网,"天风证券,维持,中公教育,买入,评级,国考,笔试,发榜,2021,省考,联考,提前,产业,景气,趋势,继续","天风证券,01,月,12,日,发布,研,报称,维持,中公教育,7,SZ,最新,价,36.1,元,买入,评级,近期,2021,国考,笔试,成绩,发布,2021,省考,联考,大,概率,提前,学习,中心,项目,实施,可能,存在,协议,履行期,较长,履行,过程,可能,失败,风险"
7,82086178,002607.XSHE,A,E,2607,中公教育,XSHE,49800,2021-01-13 09:58:58,2021-01-13 09:58:59,0.726105213165,0.228150561452,1,0.591203168035,0,-0.0227109730244,2021-01-13 09:59:11,【鲸媒体早报】传智教育正式在中小板上市；常青藤爸爸获B轮投资,中国证监会已依法对中公教育提交的《中公教育科技股份有限公司上市公司非公开发行股票核准》行政许可申请材料进行了审查，现需要中公教育就有关问题作出书面说明和解释，并在30天内向中国证监会行政许可受理部门提交书面回复意见。,,鲸媒体,搜狐财经,"鲸,媒体,早报,传智教育,正式,中小板,上市,常青藤,爸爸,获,B轮,投资","中国证监会,已,依法,中公教育,提交,中公教育,科技股份,有限公司,上市公司,非,公开,发行股票,核准,行政许可,申请材料,进行,审查,现,需要,中公教育,问题,作出,书面,说明,解释,30,天,内向,中国证监会,行政许可,受理,部门,提交,书面,回复,意见"
8,82105566,002607.XSHE,A,E,2607,中公教育,XSHE,49800,2021-01-13 14:41:35,2021-01-13 14:41:36,0.00520235020667,0.957967579365,2,0.960568754468,1,0.445535230637,2021-01-13 14:41:41,中公教育(002607)：国考笔试发榜 2021省考联考提前 产业景气趋势继续,近期2021 国考笔试成绩发布，同时2021 省考联考大概率提前。国家力争2021 年6 月底前完成全部政策性岗位招录工作，江浙沪川甘豫等多地已发省考公告且山东提前4 个月，预计2021 联考提至3 月底，有效带动21H1 收入利润结转。,,,新浪财经,"中公教育,002607,国考,笔试,发榜,2021,省考,联考,提前,产业,景气,趋势,继续","近期,2021,国考,笔试,成绩,发布,2021,省考,联考,大,概率,提前,国家,力争,2021,年,6,月底,前,完成,全部,政策性,岗位,招录,工作,江浙沪,川甘豫,已,发省,考,公告,山东,提前,4,月,预计,2021,联考,提至,3,月底,有效,带动,21H1,收入,利润,结转"
9,82174457,002607.XSHE,A,E,2607,中公教育,XSHE,49800,2021-01-14 13:19:23,2021-01-14 13:19:40,0.00863035209477,0.939285874367,2,0.943601050414,1,0.503276610374,2021-01-14 13:19:44,数学游戏公司获1.25亿美元融资；好未来、中公教育入选胡润世界500强｜教育周报,本报告版权为 IT 桔子所有，未经授权不得以任何形式转载，一经发现， IT 桔子有权要求改正或直接单方面采取一切必要措施，以消除或减轻不当行为给 IT 桔子、第三方、互联网服务或社会公共利益造成的任何影响。随着中国人口结构调整和国内市场的消费升级，教育消费在中国家庭消费支出的比重越来越大，中国教育市场保持着良好的发展态势。,,IT桔子,搜狐财经,"数学,游戏,公司,获,1.25,亿美元,融资,好,未来,中公教育,入选,胡润,世界,500,强,｜,教育,周报","报告,版权,IT,桔子,所有,未经,授权,不得,形式,转载,一经,发现,IT,桔子,有权,要求,改正,直接,单方面,采取,必要措施,消除,减轻,不当,行为,IT,桔子,第三方,互联网服务,社会,公共利益,造成,影响,中国,人口,结构调整,国内,市场,消费,升级,教育,消费,中国,家庭,消费,支出,比重,越来越,大,中国,教育,市场,保持,良好,发展,态势"
