,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
0,81522539,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-03 20:01:15,2021-01-03 20:01:16,0.040220156312,0.942404687405,2,0.962514765561,1,0.56412909925,2021-01-03 20:01:16,永兴材料：给予国产锂资源公司充分溢价,投资逻辑 市场应当给予有资源优势的公司充分溢价，特别是拥有国内锂资源的公司。国内锂资源高度依赖进口，意味着锂矿话语权在海外，这点类比铁矿石。原料上涨过程中，有资源的公司享受双重利润弹性。,国金证券,,新浪财经,"永兴材料,给予,国产,锂,资源,公司,充分,溢价","投资,逻辑,市场,应当,给予,资源优势,公司,充分,溢价,特别,拥有,国内,锂,资源,公司,国内,锂,资源,高度,依赖,进口,意味着,锂,矿,话语权,海外,这点,类比,铁矿石,原料,上涨,过程,中,资源,公司,享受,双重,利润,弹性"
1,81538807,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-04 09:24:07,2021-01-04 09:24:08,0.0629861578345,0.930757284164,2,0.962250363082,0,0.179983087257,2021-01-04 09:24:09,国金证券--永兴材料：给予国产锂资源公司充分溢价【公司研究】,市场应当给予有资源优势的公司充分溢价，特别是拥有国内锂资源的公司。国内锂资源高度依赖进口，意味着锂矿话语权在海外，这点类比铁矿石。原料上涨过程中，有资源的公司享受双重利润弹性。,国金证券,,金融界,"国金证券,永兴材料,给予,国产,锂,资源,公司,充分,溢价,公司,研究","市场,应当,给予,资源优势,公司,充分,溢价,特别,拥有,国内,锂,资源,公司,国内,锂,资源,高度,依赖,进口,意味着,锂,矿,话语权,海外,这点,类比,铁矿石,原料,上涨,过程,中,资源,公司,享受,双重,利润,弹性"
2,81558355,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-04 13:32:20,2021-01-04 13:32:21,0.253364503384,0.659791111946,2,0.786473363638,1,0.931464789435,2021-01-04 13:32:22,国金证券给予永兴材料买入评级 给予国产锂资源公司充分溢价,国金证券01月03日发布研报称，给予永兴材料买入评级。,每日经济新闻,,东方财富网,"国金证券,给予,永兴材料,买入,评级,给予,国产,锂,资源,公司,充分,溢价","国金证券,01,月,03,日,发布,研,报称,给予,永兴材料,买入,评级"
3,81576221,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-04 17:31:54,2021-01-04 17:31:59,0.00162398302928,0.998335301876,2,0.999147293391,0,-0.100738188624,2021-01-04 17:32:07,交易异动！永兴材料：无未披露重大事项,永兴材料1月4日晚间发布公告称，永兴特种材料科技股份有限公司股票连续三个交易日内收盘价格涨幅偏离值累计超过了20%。永兴材料近30日内北向资金持股量增加104.93万股，占流通股比例增加0.31%。,腾讯自选股,,新浪财经,"交易,异动,永兴材料,无未,披露,重大,事项","永兴材料,1,月,4,日,晚间,发布公告,称,永兴,特种,材料,科技股份,有限公司,股票,连续,三个,交易日,内,收盘价格,涨幅,偏离,值,累计,超过,20%,永兴材料,近,30,日内,北向,资金,持股,量,增加,104.93,万股,占,流通股,比例,增加,0.31%"
4,81578697,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-04 18:02:18,2021-01-04 18:02:20,0.00139513518661,0.998573660851,2,0.999271228444,-1,-0.591053774953,2021-01-04 18:02:22,永兴材料股价异动 不存在应披露而未披露事项,永兴材料发布公告，公司股票连续三个交易日内收盘价格涨幅偏离值累计超过了20%，根据深圳证券交易所的有关规定，属于股票交易异常波动的情况。,智通财经,,同花顺,"永兴材料,股价,异动,不,存在,应,披露,未,披露,事项","永兴材料,发布公告,公司股票,连续,三个,交易日,内,收盘价格,涨幅,偏离,值,累计,超过,20%,深圳证券交易所,规定,属于,股票交易,异常,波动,情况"
5,81578704,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-04 18:02:18,2021-01-04 18:02:25,0.000288102397462,0.999623775482,2,0.999767826681,1,0.500771701336,2021-01-04 18:02:26,永兴材料2020年第四季度“永兴转债”转股数量2870.88万股,永兴材料发布公告，2020年第四季度，“永兴转债”因转股减少489，785，300元，转股数量28，708，756股。,智通财经,,同花顺,"永兴材料,2020,年,第四季度,永兴,转债,转股,数量,2870.88,万股","永兴材料,发布公告,2020,年,第四季度,永兴,转债,因转股,减少,489,785,300,元,转股,数量,28,708,756,股"
6,81579258,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-04 18:06:49,2021-01-04 18:06:50,0.000106473518827,0.999848604202,2,0.999901840962,1,0.49926674366,2021-01-04 18:06:50,永兴材料(002756.SZ)2020年第四季度“永兴转债”转股数量2870.88万股,永兴材料发布公告，2020年第四季度，“永兴转债”因转股减少489，785，300元，转股数量28，708，756股。截至2020年12月31日，“永兴转债”剩余金额为210，214，700元。,智通财经网,,新浪财经,"永兴材料,002756,SZ,2020,年,第四季度,永兴,转债,转股,数量,2870.88,万股","永兴材料,发布公告,2020,年,第四季度,永兴,转债,因转股,减少,489,785,300,元,转股,数量,28,708,756,股,截至,2020,年,12,月,31,日,永兴,转债,剩余,金额,210,214,700,元"
7,81579264,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-04 18:06:49,2021-01-04 18:06:56,0.00103240134194,0.99894207716,2,0.999458277831,-1,-0.585697796941,2021-01-04 18:06:56,永兴材料(002756.SZ)股价异动 不存在应披露而未披露事项,永兴材料发布公告，公司股票连续三个交易日内收盘价格涨幅偏离值累计超过了20%，根据深圳证券交易所的有关规定，属于股票交易异常波动的情况。,智通财经网,,新浪财经,"永兴材料,002756,SZ,股价,异动,不,存在,应,披露,未,披露,事项","永兴材料,发布公告,公司股票,连续,三个,交易日,内,收盘价格,涨幅,偏离,值,累计,超过,20%,深圳证券交易所,规定,属于,股票交易,异常,波动,情况"
8,81609722,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-05 08:48:28,2021-01-05 08:48:29,0.964954257011,0.034814491868,1,0.517291620374,0,0.0892485618591,2021-01-05 08:48:33,钢铁行业周报：库存攀升 盈利回调,247 高炉生铁日产245.10 万吨，环比增0.56 吨/天，连续三周环比小幅增长。钢铁板块从PB 估值来看仍有优势，建议关注制造业用钢为主的钢企，建议关注宝钢股份、首钢股份、华菱钢铁、永兴材料，受益于大宗涨价的鄂尔多斯等。,海通证券股份有限公司,刘彦奇/施毅/周慧琳,新浪财经,"钢铁行业,周报,库存,攀升,盈利,回调","247,高炉,生铁,日产,245.10,万吨,环比,增,0.56,吨,天,连续,三周,环比,小幅,增长,钢铁,板块,PB,估值,来看,仍,优势,建议,关注,制造业,用钢,为主,钢企,建议,关注,宝钢股份,首钢股份,华菱钢铁,永兴材料,受益,大宗,涨价,鄂尔多斯"
9,81641813,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-05 16:00:54,2021-01-05 16:01:01,0.00833334960043,0.988986134529,2,0.993152809329,1,0.81312623769,2021-01-05 16:01:03,永兴材料01月05日大涨，股价创历史新高,截至今日收盘，永兴材料上涨10.00%，收盘价为63.80元，收盘价创历史新高。永兴特种材料科技股份有限公司属于黑色金属冶炼及压延加工业，所处的细分行业为特钢行业——不锈钢行业，主要从事高品质不锈钢棒线材及特殊合金材料的研发、生产和销售。,同花顺AI资讯社,,同花顺,"永兴材料,01,月,05,日大涨,股价,创,历史,新高","截至,今日,收盘,永兴材料,上涨,10.00%,收盘价,63.80,元,收盘价,创,历史,新高,永兴,特种,材料,科技股份,有限公司,属于,黑色金属,冶炼,压延,加工业,所处,细分,行业,特钢,行业,不锈钢,行业,主要,从事,高品质,不锈钢,棒,线材,特殊,合金材料,研发,生产,销售"
10,81650149,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-05 17:53:24,2021-01-05 17:53:25,0.00301075028256,0.996924221516,2,0.998429596657,-1,-0.428964579105,2021-01-05 17:53:25,永兴材料控股股东高兴江持股比例被动稀释至39.58%,永兴材料控股股东高兴江持股比例被动稀释至39.58%,智通财经,,同花顺,"永兴材料,控股,股东,高兴,江,持股,比例,被动,稀释,39.58%","永兴材料,控股,股东,高兴,江,持股,比例,被动,稀释,39.58%"
11,81650215,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-05 17:54:48,2021-01-05 17:54:49,0.000230274818023,0.999754726887,2,0.999869864296,-1,-0.442277264595,2021-01-05 17:54:50,永兴材料(002756.SZ)：控股股东高兴江持股比例被动稀释至39.58%,永兴材料(002756.SZ)：控股股东高兴江持股比例被动稀释至39.58%,格隆汇APP,,新浪财经,"永兴材料,002756,SZ,控股,股东,高兴,江,持股,比例,被动,稀释,39.58%","永兴材料,002756,SZ,控股,股东,高兴,江,持股,比例,被动,稀释,39.58%"
12,81689043,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-06 09:56:45,2021-01-06 09:56:45,0.988542437553,0.00504531245679,1,0.499316531233,0,0.0464254140854,2021-01-06 09:56:49,信达证券--锂行业专题报告：锂，矛盾演进，资源为王【行业研究】,建议重视能源变革大时代下锂产业的投资机会，重点关注锂资源龙头及锂资源控制度、匹配度高的锂盐龙头，关注：天齐锂业、赣锋锂业、川能动力、*ST 融捷、永兴材料、雅化集团、中矿资源及其他龙企业。,信达证券,,金融界,"信,达,证券,锂,行业,专题报告,锂,矛盾,演进,资源,王,行业,研究","建议,重视,能源,变革,大,时代,下锂,产业,投资,机会,重点,关注,锂,资源,龙头,锂,资源,控制,度,匹配,度高,锂,盐,龙头,关注,天齐锂业,赣锋锂业,川能动力,ST,融捷,永兴材料,雅化集团,中矿资源,他龙,企业"
13,81690799,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-06 10:10:38,2021-01-06 10:10:39,0.962700664997,0.0271913930774,1,0.508541725576,0,0.0460373163223,2021-01-06 10:10:40,信达证券--锂行业专题报告：锂，矛盾演进，资源为王,建议重视能源变革大时代下锂产业的投资机会，重点关注锂资源龙头及锂资源控制度、匹配度高的锂盐龙头，关注：天齐锂业、赣锋锂业、川能动力、*ST融捷、永兴材料、雅化集团、中矿资源及其他龙企业。,金融界,,同花顺,"信,达,证券,锂,行业,专题报告,锂,矛盾,演进,资源,王","建议,重视,能源,变革,大,时代,下锂,产业,投资,机会,重点,关注,锂,资源,龙头,锂,资源,控制,度,匹配,度高,锂,盐,龙头,关注,天齐锂业,赣锋锂业,川能动力,ST,融捷,永兴材料,雅化集团,中矿资源,他龙,企业"
14,81706903,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-06 14:21:51,2021-01-06 14:21:52,0.936775565147,0.0573175400496,1,0.525705322623,0,-0.0154105603695,2021-01-06 14:21:53,沙钢股份盘中异动 股价拉升5.23%,2021年01月06日下午盘13时56分，沙钢股份出现异动，股价大幅拉升5.23%。沙钢股份所在的钢铁行业，整体跌幅为0.52%，其相关个股中永兴材料，甬金股份，八一钢铁跌幅较大，分别下跌4.9%，2.5%，2.3%。,自选股智能写手,,腾讯网,"沙钢股份,盘中,异动,股价,拉升,5.23%","2021,年,01,月,06,日,下午,盘,13,时,56,分,沙钢股份,出现,异动,股价,大幅,拉升,5.23%,沙钢股份,所在,钢铁行业,整体,跌幅,0.52%,相关,个股,中,永兴材料,甬金股份,八一钢铁,跌幅,较大,分别,下跌,4.9%,2.5%,2.3%"
15,81726102,002756.XSHE,A,E,2756,永兴材料,XSHE,34908,2021-01-06 18:45:04,2021-01-06 18:45:06,0.00346864946187,0.977240860462,2,0.978975185193,1,0.573867315054,2021-01-06 18:45:06,永兴材料（002756）龙虎榜数据（01-06）,永兴材料（002756）龙虎榜数据（01-06）,东方财富Choice数据,,新浪财经,"永兴材料,002756,龙虎榜,数据,01,06","永兴材料,002756,龙虎榜,数据,01,06"
