,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
0,81481474,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-01 01:50:04,2021-01-01 01:50:05,0.999927163124,5.86165260756e-05,1,0.500022198088,1,0.560249650478,2021-01-01 01:50:08,2020银行年终盘点银行股全年沉睡板块指数在牛市中下跌逾3仅1家上市,银行股的低迷与让利实体经济正相关银保监会数据显示前三季度商业银行实现净利润15万亿元同比下降83银行业整体净利润罕见出现负增长,时代财经,高隆,东方财富网
1,81485686,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-01 08:02:24,2021-01-01 08:02:40,0.000717338232789,0.999176800251,2,0.999535469367,0,-0.00459027886391,2021-01-01 08:02:43,杭州银行(600926)融资融券信息(12-31),杭州银行(600926)融资融券信息(12-31),东方财富Choice数据,,东方财富网
2,81488386,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-01 10:20:23,2021-01-01 10:20:24,0.999943256378,2.69678412224e-06,1,0.499974324973,0,0.0193982452154,2021-01-01 10:20:27,上市以来首次这家股份行14名董监高集体增持自家股票什么情况2021年银行股能否崛起,中信银行披露了不少于2020万元人民币的增持计划这是中信银行上市以来的首次高管集体增持行动贝塔品种增强弹性兼具业绩弹性和估值弹性的品种具备双击潜力的银行,券商中国,谢忠翔,东方财富网
3,81488484,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-01 10:27:15,2021-01-01 10:27:30,0.999957323074,2.23317624659e-06,1,0.499980894713,1,0.309946835041,2021-01-01 10:27:34,上市以来首次！这家股份行14名董监高集体增持自家股票，什么情况？,又一家股份行董监高集体出手增持自家股票。2020年最后一天，中信银行公布现任高管增持该行股票进度。贝塔品种增强弹性，兼具业绩弹性和估值弹性的品种具备“双击”潜力的银行。,证券时报,,凤凰网
4,81498318,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-01 10:44:00,2021-01-02 02:35:52,0.999931454659,3.99500386266e-05,1,0.500005677368,0,0.101456238329,2021-01-02 02:35:57,六大关键词展望2021郑州银行高质量发展迈上新台阶,截至9月末该行累计为8329户9893笔小微信贷业务办理延期还本付息涉及金额568亿元通过特色化定制专属金融服务不断提升民营小微企业服务水平上线简单贷微秒贷线上优先贷物流贷E采贷E税融等多款创新产品,大河财立方,,东方财富网
5,81488880,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-01 10:55:01,2021-01-01 10:55:03,0.68582367897,0.0006058011204,1,0.343517640606,1,0.309946835041,2021-01-01 10:55:08,上市以来首次中信银行14名董监高集体增持自家股票什么情况,中信银行披露了不少于2020万元人民币的增持计划这是中信银行上市以来的首次高管集体增持行动前三季度中信银行实现营业收入14917亿元同比增长48实现归属于该行股东的净利润3692亿元同比下滑94,券商中国,,腾讯网
6,81498612,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-02 04:36:22,2021-01-02 04:36:27,0.999428331852,0.00023034743208,1,0.499944513358,0,0.0639008551836,2021-01-02 04:36:35,支付大腾挪回归本源下的新博弈,在疫情背景和严监管之下2020年第三方支付行业依然延续着合规与生存两大主题词生存愈发艰难不同市场位置的参与主体试图寻找新的出路12亿元同比降低1814这实质上是在某种意义上间接助推着互联互通的实现,贝果财经,,新浪财经
7,81501776,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-02 11:10:28,2021-01-02 11:10:29,0.999957323074,2.23317624659e-06,1,0.499980894713,1,0.295386457443,2021-01-02 11:10:33,上市以来首次！这家股份行14名董监高集体增持自家股票 什么情况？,中信银行披露了不少于2020万元人民币的增持计划，这是中信银行上市以来的首次高管集体增持行动。贝塔品种增强弹性，兼具业绩弹性和估值弹性的品种具备“双击”潜力的银行。,金融界,,新浪财经
8,81510045,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-03 00:37:07,2021-01-03 00:37:10,0.999771893024,6.32118390058e-05,1,0.499949158351,0,-0.0268647789955,2021-01-03 00:37:12,深度解析：中国建筑，为何值得股民长期持有？,毛利率，这么大的营收体量，就不要指望毛利率会有很高，公司的毛利率在10-12%之间波动，很稳定。,,小何历史说,搜狐财经
9,81515118,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-03 13:01:45,2021-01-03 13:01:47,0.881024539471,0.0624318383634,1,0.502944108099,1,0.559766867757,2021-01-03 13:01:48,市场经济引领者，优质银行聚集地,核心观点我们在区域性银行战略研究基础上开启了生态研究的新篇，浙江篇是系列开篇之作。区域性银行则更看重企业的还款意愿，因此区域性银行在温州中小企业担保圈风险爆发时，抓住时机快速占领市场。,华泰证券,,新浪财经
10,81559244,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-03 14:05:00,2021-01-04 13:49:18,0.999960541725,1.77261917997e-05,1,0.499997997054,0,-0.0243327647448,2021-01-04 13:49:22,房贷限额分析：撕下了“优秀”银行的画皮,各论坛里投资大神们都已经帮那些超标的银行拿出解决办法，好多想让人喷饭，就说几个比较“有水平”的吧。最有利的地方在于限额后房产相关贷款利率肯定会上升，把前十年的房贷政策对银行的利率和利润变化复盘下就更明白了。,新浪财经-自媒体综合,,新浪财经
11,81520444,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-03 18:23:21,2021-01-03 18:23:32,0.999899506569,4.09872882301e-05,1,0.499990740573,0,0.0808468222618,2021-01-03 18:23:37,【兴证金融 傅慧芳】银行业周报（201228-210103）：地产融资监管走向台前，料社融延续积极增长,【兴证金融 傅慧芳】银行业周报（201228-210103）：地产融资监管走向台前，料社融延续积极增长,新浪财经-自媒体综合,,新浪财经
12,81527317,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 02:19:39,2021-01-04 02:19:40,0.806553900242,0.00659162318334,1,0.409868573304,0,0.0113362655044,2021-01-04 02:19:44,上海来伊份股份有限公司关于使用部分自有闲置资金进行现金管理的进展公告,公司使用自有闲置资金进行现金管理有利于提高资金使用效率获得相应的投资收益属于合理的经营手段能为公司及股东谋取更多的投资回报,证券日报,,新浪财经
13,81527939,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 02:31:59,2021-01-04 02:32:22,0.682878136635,0.0718175545335,1,0.413256622851,0,0.0171348780394,2021-01-04 02:38:26,浙江华正新材料股份有限公司关于全资子公司使用部分闲置募集资金进行现金管理到期赎回并继续进行现金管理的公告,具体内容详见公司2020年6月6日刊登于上海证券交易所网站及指定信息披露媒体上的华正新材关于全资子公司使用部分闲置募集资金进行现金管理的公告公司全资子公司杭州华正使用部分闲置募集资金5000万元购买杭州银行添利宝结构性存款,,,证券时报网
14,81528299,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 02:32:33,2021-01-04 02:32:43,0.72613132,0.114124879241,1,0.477190539241,0,-0.00802452862263,2021-01-04 02:49:32,北京八亿时空液晶科技股份有限公司 关于开立理财产品专用结算账户的公告,具体内容详见公司于2020年12月31日在上海证券交易所网站披露的《关于使用部分暂时闲置募集资金进行现金管理的公告》。,证券日报,,新浪财经
15,81528436,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 02:38:56,2021-01-04 02:38:58,0.647681117058,0.247396066785,1,0.571236625314,0,0.00512820482254,2021-01-04 02:42:09,汉王科技股份有限公司公告（系列）,汉王科技股份有限公司第五届监事会第十七次会议于2020年12月30日以通讯方式召开。银河证券对公司调整本次非公开发行股票募集资金投资项目投入金额的事项无异议。,证券时报,,新浪财经
16,81529049,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 04:31:06,2021-01-04 04:31:07,0.999774038792,0.000146059537656,1,0.500033078933,0,0.0591644734144,2021-01-04 04:31:12,中国推进全链条知识产权保护,要深化知识产权审判领域改革创新健全知识产权诉讼制度完善技术类知识产权审判抓紧落实知识产权惩罚性赔偿制度,经济参考报,,东方财富网
17,81530440,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 06:52:29,2021-01-04 06:52:30,0.72528386116,0.19235676527,1,0.55499869585,0,-0.0123666673899,2021-01-04 06:52:34,北京八亿时空液晶科技股份有限公司关于开立理财产品专用结算账户的公告,具体内容详见公司于2020年12月31日在上海证券交易所网站披露的《关于使用部分暂时闲置募集资金进行现金管理的公告》。,,中国证券报,搜狐财经
18,81532878,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 08:04:52,2021-01-04 08:06:25,0.999955773354,2.14445226447e-05,1,0.499999331199,0,0.082997328043,2021-01-04 08:06:26,防止楼市风险向金融领域传导,中国人民银行、中国银保监会发布《关于建立银行业金融机构房地产贷款集中度管理制度的通知》，建立银行业金融机构房地产贷款集中度管理制度。,中国银行保险报网,,中国银行保险报
19,81533236,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 08:09:37,2021-01-04 08:09:39,0.999774038792,0.000146059537656,1,0.500033078933,0,0.0591644734144,2021-01-04 08:09:44,中国推进全链条知识产权保护 迈步知识产权创造大国,要深化知识产权审判领域改革创新，健全知识产权诉讼制度，完善技术类知识产权审判，抓紧落实知识产权惩罚性赔偿制度。,新浪财经综合,,新浪财经
20,81534459,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 08:37:16,2021-01-04 08:37:17,0.995720088482,0.00424811989069,1,0.502108164132,0,0.0866169810295,2021-01-04 08:37:28,银行业周报：息差有望企稳回升 房贷新政压力不大,我们认为在4Q20例会的说法比3Q20 更加宽松的情况下，结合结构性存款的持续下降，银行息差有望企稳回升。我们认为房贷新政对行业整体的影响较小，额度富余的银行平稳吸纳新的房贷和少部分超额的房贷。,海通证券股份有限公司,孙婷/林加力/解巍巍,新浪财经
21,81537027,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 09:07:49,2021-01-04 09:07:53,0.907122969627,0.032657828182,1,0.486219312996,0,-0.007564625144,2021-01-04 09:07:53,投资者提问：贵阳银行的坏账率什么时候可以降到2017年水平？我觉得上市城商...,本行高度重视资产质量和全面风险管理，持续通过催收、重组等手段压降逾期贷款，采取核销、批量转让、不良贷款资产证券化等方式化解存量不良贷款。,问董秘,,新浪财经
22,81541209,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 09:45:54,2021-01-04 09:45:56,0.472346127033,0.490511834621,2,0.726684898138,0,-0.0298575285822,2021-01-04 09:45:59,杭州银行1月4日加速下跌,杭州银行盘中加速下跌，5分钟内跌幅超过2%，截至9点35分，报14.19元，成交7956.71万元，换手率0.11%。,东方财富Choice数据,,东方财富网
23,81544073,600926.XSHG,A,E,600926,杭州银行,XSHG,2216,2021-01-04 10:08:01,2021-01-04 10:08:16,0.703828930855,0.295653879642,1,0.64756834507,0,-0.111304341257,2021-01-04 10:08:29,杭州银行大跌,杭州银行大跌截止0952报价1417元涨幅503成交150262手成交量215亿元换手率03,新浪财经,,新浪财经
