,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
1,81485043,600801.XSHG,A,E,600801,华新水泥,XSHG,1307,2021-01-01 07:55:06,2021-01-01 07:55:41,0.00126740220003,0.998551785946,2,0.999185487046,0,-0.00397181808949,2021-01-01 07:55:43,华新水泥(600801)融资融券信息(12-31),华新水泥(600801)融资融券信息(12-31),东方财富Choice数据,,东方财富网
2,81487171,600801.XSHG,A,E,600801,华新水泥,XSHG,1307,2021-01-01 09:15:07,2021-01-01 09:16:34,0.8918582201,0.106139346957,1,0.552068457007,0,0.104304729402,2021-01-01 09:18:25,前十生变！新投产暴增200%！“2020中国水泥熟料产能百强榜”震撼发布！,新年第一天，“2020中国水泥熟料产能百强榜”如期发布。海外投产产能4317.4万吨 增长389.1万吨2020年，国内水泥企业海外投资产能继续增长，达到4317.4万吨，较去年增长389.1万吨。,来源：中国水泥网信息中心,,中国水泥网
3,81487841,600801.XSHG,A,E,600801,华新水泥,XSHG,1307,2021-01-01 09:53:38,2021-01-01 09:54:21,0.999704420567,0.000281610438833,1,0.500133820722,1,0.598991734535,2021-01-01 09:54:24,回望来时路，砥砺更前行 2020水泥行业十大事件发布,中国水泥网特别评选出2020年水泥行业十大事件，以飨读者。水泥企业还克服种种困难，第一时间组织生产、运输，强力支持武汉“火神山”、“雷神山”及全国各地抗“疫”医院改扩建，保障项目建设的水泥需求。,来源：中国水泥网信息中心,,中国水泥网
4,81504101,600801.XSHG,A,E,600801,华新水泥,XSHG,1307,2021-01-02 14:33:47,2021-01-02 14:35:29,0.999957084656,1.89228539966e-05,1,0.499997465182,1,0.608570316434,2021-01-02 14:35:32,2020年中国砂石行业发展大事记,中国砂石行业在各级政府文件精神指引下，在行业同仁共同努力下，砂石行业进入高质量发展新时代。中国砂石协会对2020年度砂石行业发生的大事件进行梳理，现予以发布。,,中国砂石协会,搜狐财经
5,81514157,600801.XSHG,A,E,600801,华新水泥,XSHG,1307,2021-01-03 11:42:44,2021-01-03 11:42:45,0.993454575539,0.00616681715474,1,0.502894104924,0,0.150114649534,2021-01-03 11:42:48,9000多个大项目撑起湖北经济“脊梁”,2020年12月31日在武汉召开的全省发展改革工作会议透露：2021年我省将全力推动4274个亿元以上新开工项目落地，加上续建的4800多个项目，共9000多个大项目将成为拉动省经济发展的重要增长点，撑起湖北经济“脊梁”。,湖北日报,,东方财富网
6,81517099,600801.XSHG,A,E,600801,华新水泥,XSHG,1307,2021-01-03 15:31:22,2021-01-03 15:32:39,0.845768690109,0.00647887634113,1,0.429363221396,0,0.068961520493,2021-01-03 15:32:41,海螺水泥——跌出机会了？外资及高瓴加仓当下时点值得入局吗？,海螺水泥沿江熟料生产能力达到日产20万吨，通过海螺的沿江布局均能很好消化。整体来说水泥行业落后产能会不断逐步退出，并且退出后的新进替代产能规模是缩小的。现已探明煤炭储量 250 亿吨，是中国南方最大的煤炭生产基地，年产原煤已突破 1 亿吨。,,竹笋分析母婴,搜狐财经
7,81522945,600801.XSHG,A,E,600801,华新水泥,XSHG,1307,2021-01-03 20:19:58,2021-01-03 20:20:35,0.596456348896,0.0014711326221,1,0.29969930707,1,0.61147743389,2021-01-03 20:20:42,中银证券研究部2021年1月金股组合,水泥产能近1亿吨，砼产能2，235万立，骨料产能4，900万吨。新能源商用车1-11月累计销售9388辆，同比+20.8%，较1-10月同比增幅扩大6.6pct。家居出口维持高增速，关注部分出口家具公司。,新浪财经-自媒体综合,,新浪财经
8,81525007,600801.XSHG,A,E,600801,华新水泥,XSHG,1307,2021-01-03 22:07:14,2021-01-03 22:07:16,0.811649262905,0.00596288358793,1,0.41178751504,0,0.0773440182209,2021-01-03 22:07:18,海螺水泥：14年暴涨30倍，泥中茅台到底有什么魔力？,前文讲到，公司的毛利是全行业最高，成本压缩能力是全行业最强，因此，2018年毛利36.74%的情况下，还能拿到23.86%的净利，实在是优秀。且具海螺水泥三季度报，高瓴资本已经悄悄进场。,,益芮讲汽车,搜狐财经
9,81526011,600801.XSHG,A,E,600801,华新水泥,XSHG,1307,2021-01-03 23:32:49,2021-01-03 23:32:53,0.707922458649,0.00145910517313,1,0.355420334497,1,0.700537134707,2021-01-03 23:32:58,价值解析海螺水泥——水泥中的王值得持有一生吗？（个股分析）,近年来由于国家经济从高速增长逐渐转向平稳，水泥行业过去的飞速增长宣告结束了，其产量在2014年达到高峰，随后国家为了阻止水泥的产能过剩，进行了供给侧的改革，限制了熟料产能的扩张，这导致了2015年后熟料的产量开始下降。,,丽丽聊汽车,搜狐财经
10,81541184,600801.XSHG,A,E,600801,华新水泥,XSHG,1307,2021-01-04 09:45:14,2021-01-04 09:45:15,0.706449508667,0.290051996708,1,0.643276751041,0,0.16503944993,2021-01-04 09:45:16,华新水泥布局新建一条2500t/d水泥熟料生产线！,湖北省工信厅发布“关于华新水泥有限公司2500t/d水泥熟料生产线项目减量迁建产能置换方案的公示”。如有异议，请在公示期内以书面形式向湖北省经济和信息化厅反映，欢迎社会公众和相关行业组织监督。,来源：湖北省工信厅,,中国水泥网
