,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
1,81483690,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-01-01 07:41:42,2021-01-01 07:42:41,0.346906036139,0.512859225273,2,0.686312243342,0,0.0287523448467,2021-01-01 07:42:44,保利地产：融资净偿还5765.85万元，融资余额41.08亿元（12-31）,2020年12月31日保利地产融资净偿还5765.85万元，融资余额41.08亿元,东方财富Choice数据,财智星,东方财富网
2,81496959,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-01-01 22:01:31,2021-01-01 22:01:37,0.812798261642,0.183823138475,1,0.590222269297,0,0.0670749679208,2021-01-01 22:01:38,保利物业于江苏新设物业公司 持股100%,保利物业服务有限公司新增投资企业保利物业服务发展有限公司。,乐居财经,,乐居
3,81505296,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-01-02 16:23:32,2021-01-02 16:23:37,0.945393741131,0.0523008443415,1,0.524997714907,1,0.602910609543,2021-01-02 16:23:38,创丽特品牌总部再扩1800㎡，新展厅、多品类、多渠道赢战2021,利和品牌火热升级中秣马厉兵，赢战2021。2017年，创丽特强势进驻利和灯博中心，在利和灯博中心二楼、三楼打造品牌旗舰店。,,利和灯博中心,搜狐财经
4,81534465,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-01-03 00:00:00,2021-01-04 08:37:18,0.999698638916,3.23695276165e-05,1,0.499881688986,0,0.060022982955,2021-01-04 08:37:32,房地产行业2020年12月行业运行数据点评：房地产贷款集中度管理的三个影响,即使受疫情影响，重点地产企业销售依然实现显著正增长。房地产贷款集中度管理制度出台，将有效避免市场过热，推动区域表现分化及企业融资成本分化。收紧房地产贷款的背景下，个别公司的资金链问题，可能引发传染性风险的可能性。,中信证券股份有限公司,陈聪/张全国/李金哲,新浪财经
5,81534469,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-01-03 00:00:00,2021-01-04 08:37:18,0.99967110157,0.000278111750958,1,0.500113662536,1,0.689575667679,2021-01-04 08:37:36,地产行业快评：全年目标基本完成 百强分化加剧,展望2021 年，尽管2020H2 房企“以价换量”带来部分需求提前释放，叠加热点城市调控趋严，但考虑历次销售大幅下行主要受中央层面调控或核心城市降价等负面事件冲击，目前以稳为主基调明确，预计2021 年全国销售额同比持平。,平安证券股份有限公司,杨侃/王懂扬,新浪财经
6,81540347,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-01-03 00:00:00,2021-01-04 09:38:16,0.999761998653,0.000157709844643,1,0.500038709171,0,0.155730015039,2021-01-04 09:38:23,地产行业周报：深圳发布城市更新条例 多地放宽落户限制,随着房企年终冲刺完成，1月成交较12月料下台阶，但“三稳”12.27重点城市新推房源17783套，环比升0.3%。本周境内发行利率处于5%-6.9%区间。,平安证券股份有限公司,,新浪财经
7,81547667,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-01-03 00:00:00,2021-01-04 10:42:52,0.999759495258,0.00013597853831,1,0.500015726167,0,0.111284536123,2021-01-04 10:42:54,房地产行业周报：出台涉房贷款新规 销售规模保持正增,成交土地2368.4 万平方米，同比增速-66.3%。本周房地产企业合计发行信用债54.2 亿元，同比增速157.6%，环比增速7.3%。,华西证券股份有限公司,由子沛/侯希得/肖峰,新浪财经
8,81621919,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-01-04 00:00:00,2021-01-05 10:43:05,0.999953627586,4.26951664849e-05,1,0.50001950896,0,0.0325881689787,2021-01-05 10:43:08,房地产行业2021年第1周地产周报：市场成交活跃 房贷集中管理制度出台,第1 周房地产板块指数弱于沪深300 指数和创业板指数。北京银行业协会已出台个人住房贷款自律公约，北京地区银行均已签署。本周新房和二手房交易继续增长，一线城市交易活跃，土地市场热度因节日短暂下降。,东方证券股份有限公司,唐子佩,新浪财经
9,81529157,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-01-04 04:50:11,2021-01-04 04:50:18,0.999853491783,3.10728864861e-05,1,0.499957818778,0,0.0749336719513,2021-01-04 04:50:19,百强房企2020年销售金额同比增12.4%,百强房企实现全口径销售金额17186.8亿元，同比增长29.2%。截至2020年12月末，百强房企全年累计实现全口径销售金额130461.8亿元，同比增长12.4%。,上海证券报,,同花顺
10,81530520,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-01-04 06:52:43,2021-01-04 06:54:05,0.982937276363,0.0027384951245,1,0.494207133306,1,0.690018937106,2021-01-04 06:54:07,华西证券：2020年12月房地产行业销售更上一层，岁末完美收官,克而瑞发布2020年1-12月房地产企业销售TOP100排行榜，百强房企单月全口径销售金额同比上升28.2%。万科单月销售排名行业第一，实现销售金额986亿元，绿地控股和融创中国分列二三位，单月分别实现销售金额803和549亿元。,华西证券,,智通财经网
11,81531728,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-01-04 07:37:13,2021-01-04 07:37:14,0.999099612236,0.000312342628604,1,0.499862148747,0,0.0305775687099,2021-01-04 07:37:28,房地产行业：房贷集中度管理制度出台 对按揭贷影响大于开发贷,2020 年12 月31 日，人民银行、银保监会发布《关于建立银行业金融机构房地产贷款集中度管理制度的通知》，将根据银行业金融机构的资产规模、机构类型等因素，分档设定房地产贷款集中度管理要求。,中信建投证券股份有限公司,竺劲,新浪财经
12,81531735,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-01-04 07:37:13,2021-01-04 07:37:14,0.982952475548,0.0136717129499,1,0.505147950724,0,0.0748212829232,2021-01-04 07:37:18,房地产-建立房地产贷款集中管理制度点评：个人按揭端杠杆将适度收缩,12 月31 日，央行、银保监会发布《关于建立银行业金融机构房地产贷款集中度管理制度的通知》，建立银行业金融机构房地产贷款集中度管理制度。《通知》明确房地产贷款集中度管理制度的机构覆盖范围、管理要求及调整机制。,民生证券股份有限公司,赵翔,新浪财经
13,81542016,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-01-04 09:52:48,2021-01-04 09:52:49,0.992444217205,0.000974521914031,1,0.497196630517,0,0.113873486221,2021-01-04 09:52:58,平安证券--地产行业周报：深圳发布城市更新条例，多地放宽落户限制【行业研究】,随着房企年终冲刺完成，1月成交较12月料下台阶，但“三稳”基调下单周走势预计相对稳定。12.27重点城市新推房源17783套，环比升0.3%。本周境内发行利率处于5%-6.9%区间。,平安证券,,金融界
14,81542625,600048.XSHG,A,E,600048,保利地产,XSHG,2060,2021-01-04 09:57:21,2021-01-04 09:57:23,0.999857068062,3.5375043808e-05,1,0.499963909075,0,0.0648254275322,2021-01-04 09:57:35,失望之冬，希望之春——E50地产领先指数首次发布,从近年国债利率的表现来看，随着经济的不断下行，国债利率呈现震荡走低的态势，2020年中国10年期国债利率一度跌至2.5%，低利率时代已逐渐来临。,亿翰智库,,腾讯网
